LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LONG BEACH,3850447A,1610,392,N,1533,POLLING PLACE,375,156,86,
LONG BEACH,3850447A,1610,392,N,,VBM PORTION,200,79,45,
LONG BEACH,3850447A,1610,392,N,1533,TOTAL,575,235,131,
LONG BEACH,3850469A,1611,392,N,287,POLLING PLACE,75,38,16,
LONG BEACH,3850469A,1611,392,N,,VBM PORTION,59,29,7,
LONG BEACH,3850469A,1611,392,N,287,TOTAL,134,67,23,
LONG BEACH,3850481A,1612,392,N,764,POLLING PLACE,168,72,30,
LONG BEACH,3850481A,1612,392,N,,VBM PORTION,107,49,27,
LONG BEACH,3850481A,1612,392,N,764,TOTAL,275,121,57,
LONG BEACH,3850517A,1613,396,N,770,POLLING PLACE,110,51,33,
LONG BEACH,3850517A,1613,396,N,,VBM PORTION,48,30,12,
LONG BEACH,3850517A,1613,396,N,770,TOTAL,158,81,45,
LONG BEACH,3850530A,1614,396,N,853,POLLING PLACE,106,54,31,
LONG BEACH,3850530A,1614,396,N,,VBM PORTION,61,24,19,
LONG BEACH,3850530A,1614,396,N,853,TOTAL,167,78,50,
LONG BEACH,3850533A,1615,396,N,860,POLLING PLACE,179,87,33,
LONG BEACH,3850533A,1615,396,N,,VBM PORTION,57,31,10,
LONG BEACH,3850533A,1615,396,N,860,TOTAL,236,118,43,
LONG BEACH,3850535A,1616,392,N,845,POLLING PLACE,218,92,62,
LONG BEACH,3850535A,1616,392,N,,VBM PORTION,87,41,15,
LONG BEACH,3850535A,1616,392,N,845,TOTAL,305,133,77,
LONG BEACH,3850539A,1617,392,N,1160,POLLING PLACE,285,131,70,
LONG BEACH,3850539A,1617,392,N,,VBM PORTION,141,60,29,
LONG BEACH,3850539A,1617,392,N,1160,TOTAL,426,191,99,
LONG BEACH,3850545A,1618,396,N,630,POLLING PLACE,70,41,11,
LONG BEACH,3850545A,1618,396,N,,VBM PORTION,68,28,18,
LONG BEACH,3850545A,1618,396,N,630,TOTAL,138,69,29,
LONG BEACH,3850546A,1619,355,N,497,POLLING PLACE,52,27,13,
LONG BEACH,3850546A,1619,355,N,,VBM PORTION,18,7,5,
LONG BEACH,3850546A,1619,355,N,497,TOTAL,70,34,18,
LONG BEACH,3850547A,1620,355,N,996,POLLING PLACE,130,68,45,
LONG BEACH,3850547A,1620,355,N,,VBM PORTION,35,21,2,
LONG BEACH,3850547A,1620,355,N,996,TOTAL,165,89,47,
LONG BEACH,3850549A,1621,396,N,1509,POLLING PLACE,213,98,50,
LONG BEACH,3850549A,1621,396,N,,VBM PORTION,173,67,38,
LONG BEACH,3850549A,1621,396,N,1509,TOTAL,386,165,88,
LONG BEACH,3850551B,1622,355,N,725,POLLING PLACE,64,28,24,
LONG BEACH,3850551B,1622,355,N,,VBM PORTION,21,9,3,
LONG BEACH,3850551B,1622,355,N,725,TOTAL,85,37,27,
LONG BEACH,3850552A,1623,355,N,629,POLLING PLACE,71,36,22,
LONG BEACH,3850552A,1623,355,N,,VBM PORTION,32,23,4,
LONG BEACH,3850552A,1623,355,N,629,TOTAL,103,59,26,
LONG BEACH,3850552B,1624,355,N,799,POLLING PLACE,103,53,23,
LONG BEACH,3850552B,1624,355,N,,VBM PORTION,26,15,6,
LONG BEACH,3850552B,1624,355,N,799,TOTAL,129,68,29,
LONG BEACH,3850553A,1625,355,N,1004,POLLING PLACE,104,42,34,
LONG BEACH,3850553A,1625,355,N,,VBM PORTION,35,12,9,
LONG BEACH,3850553A,1625,355,N,1004,TOTAL,139,54,43,
LONG BEACH,3850554A,1626,357,N,662,POLLING PLACE,58,27,15,
LONG BEACH,3850554A,1626,357,N,,VBM PORTION,35,23,9,
LONG BEACH,3850554A,1626,357,N,662,TOTAL,93,50,24,
LONG BEACH,3850558B,1627,396,N,875,POLLING PLACE,101,52,33,
LONG BEACH,3850558B,1627,396,N,,VBM PORTION,56,27,16,
LONG BEACH,3850558B,1627,396,N,875,TOTAL,157,79,49,
LONG BEACH,3850559A,1628,396,N,1299,POLLING PLACE,226,112,50,
LONG BEACH,3850559A,1628,396,N,,VBM PORTION,80,35,23,
LONG BEACH,3850559A,1628,396,N,1299,TOTAL,306,147,73,
LONG BEACH,3850562A,1629,396,N,1109,POLLING PLACE,292,141,71,
LONG BEACH,3850562A,1629,396,N,,VBM PORTION,145,71,30,
LONG BEACH,3850562A,1629,396,N,1109,TOTAL,437,212,101,
LONG BEACH,3850563A,1630,396,N,1154,POLLING PLACE,225,95,69,
LONG BEACH,3850563A,1630,396,N,,VBM PORTION,87,45,16,
LONG BEACH,3850563A,1630,396,N,1154,TOTAL,312,140,85,
LONG BEACH,3850564B,1631,396,N,1302,POLLING PLACE,185,104,29,
LONG BEACH,3850564B,1631,396,N,,VBM PORTION,105,50,20,
LONG BEACH,3850564B,1631,396,N,1302,TOTAL,290,154,49,
LONG BEACH,3850568A,1632,396,N,1176,POLLING PLACE,212,101,64,
LONG BEACH,3850568A,1632,396,N,,VBM PORTION,88,57,14,
LONG BEACH,3850568A,1632,396,N,1176,TOTAL,300,158,78,
LONG BEACH,3850572A,1633,396,N,1183,POLLING PLACE,162,81,37,
LONG BEACH,3850572A,1633,396,N,,VBM PORTION,77,50,11,
LONG BEACH,3850572A,1633,396,N,1183,TOTAL,239,131,48,
LONG BEACH,3850577A,1634,396,N,1134,POLLING PLACE,99,49,33,
LONG BEACH,3850577A,1634,396,N,,VBM PORTION,37,23,8,
LONG BEACH,3850577A,1634,396,N,1134,TOTAL,136,72,41,
LONG BEACH,3850591A,1635,396,N,894,POLLING PLACE,80,53,12,
LONG BEACH,3850591A,1635,396,N,,VBM PORTION,34,21,6,
LONG BEACH,3850591A,1635,396,N,894,TOTAL,114,74,18,
LONG BEACH,3850593A,1636,396,N,693,POLLING PLACE,65,36,14,
LONG BEACH,3850593A,1636,396,N,,VBM PORTION,16,10,1,
LONG BEACH,3850593A,1636,396,N,693,TOTAL,81,46,15,
LONG BEACH,3850594A,1637,396,N,1164,POLLING PLACE,115,52,35,
LONG BEACH,3850594A,1637,396,N,,VBM PORTION,54,32,8,
LONG BEACH,3850594A,1637,396,N,1164,TOTAL,169,84,43,
LONG BEACH,3850610A,1638,396,N,994,POLLING PLACE,131,58,36,
LONG BEACH,3850610A,1638,396,N,,VBM PORTION,42,27,3,
LONG BEACH,3850610A,1638,396,N,994,TOTAL,173,85,39,
LONG BEACH,3850611A,1639,396,N,1086,POLLING PLACE,86,45,21,
LONG BEACH,3850611A,1639,396,N,,VBM PORTION,57,29,19,
LONG BEACH,3850611A,1639,396,N,1086,TOTAL,143,74,40,
LONG BEACH,3850614A,1640,396,N,954,POLLING PLACE,101,56,27,
LONG BEACH,3850614A,1640,396,N,,VBM PORTION,18,10,4,
LONG BEACH,3850614A,1640,396,N,954,TOTAL,119,66,31,
LONG BEACH,3850616A,1641,396,N,1025,POLLING PLACE,121,63,32,
LONG BEACH,3850616A,1641,396,N,,VBM PORTION,69,37,19,
LONG BEACH,3850616A,1641,396,N,1025,TOTAL,190,100,51,
LONG BEACH,3850617A,1642,396,N,838,POLLING PLACE,93,40,20,
LONG BEACH,3850617A,1642,396,N,,VBM PORTION,61,27,9,
LONG BEACH,3850617A,1642,396,N,838,TOTAL,154,67,29,
LONG BEACH,3850618A,1643,396,N,846,POLLING PLACE,86,41,15,
LONG BEACH,3850618A,1643,396,N,,VBM PORTION,43,19,8,
LONG BEACH,3850618A,1643,396,N,846,TOTAL,129,60,23,
LONG BEACH,3850620A,1644,396,N,1042,POLLING PLACE,135,63,28,
LONG BEACH,3850620A,1644,396,N,,VBM PORTION,46,27,10,
LONG BEACH,3850620A,1644,396,N,1042,TOTAL,181,90,38,
LONG BEACH,3850621A,1645,396,N,750,POLLING PLACE,85,42,15,
LONG BEACH,3850621A,1645,396,N,,VBM PORTION,33,17,7,
LONG BEACH,3850621A,1645,396,N,750,TOTAL,118,59,22,
LONG BEACH,3850624A,1646,396,N,754,POLLING PLACE,78,39,15,
LONG BEACH,3850624A,1646,396,N,,VBM PORTION,53,25,12,
LONG BEACH,3850624A,1646,396,N,754,TOTAL,131,64,27,
LONG BEACH,3850625A,1647,396,N,1021,POLLING PLACE,101,54,17,
LONG BEACH,3850625A,1647,396,N,,VBM PORTION,79,30,20,
LONG BEACH,3850625A,1647,396,N,1021,TOTAL,180,84,37,
LONG BEACH,3850630A,1648,396,N,1256,POLLING PLACE,289,132,72,
LONG BEACH,3850630A,1648,396,N,,VBM PORTION,111,44,23,
LONG BEACH,3850630A,1648,396,N,1256,TOTAL,400,176,95,
LONG BEACH,3850632B,1649,396,N,801,POLLING PLACE,191,81,51,
LONG BEACH,3850632B,1649,396,N,,VBM PORTION,63,25,19,
LONG BEACH,3850632B,1649,396,N,801,TOTAL,254,106,70,
LONG BEACH,3850636A,1650,396,N,914,POLLING PLACE,203,81,50,
LONG BEACH,3850636A,1650,396,N,,VBM PORTION,94,40,24,
LONG BEACH,3850636A,1650,396,N,914,TOTAL,297,121,74,
LONG BEACH,3850637A,1651,392,N,802,POLLING PLACE,218,89,63,
LONG BEACH,3850637A,1651,392,N,,VBM PORTION,90,29,25,
LONG BEACH,3850637A,1651,392,N,802,TOTAL,308,118,88,
LONG BEACH,3850639A,1652,392,N,963,POLLING PLACE,262,103,63,
LONG BEACH,3850639A,1652,392,N,,VBM PORTION,100,50,19,
LONG BEACH,3850639A,1652,392,N,963,TOTAL,362,153,82,
LONG BEACH,3850645A,1653,392,N,730,POLLING PLACE,14,8,3,
LONG BEACH,3850645A,1653,392,N,,VBM PORTION,1,1,,
LONG BEACH,3850645A,1653,392,N,730,TOTAL,15,9,3,
LONG BEACH,3850648A,1654,392,N,1458,POLLING PLACE,376,149,100,
LONG BEACH,3850648A,1654,392,N,,VBM PORTION,180,76,32,
LONG BEACH,3850648A,1654,392,N,1458,TOTAL,556,225,132,
LONG BEACH,3850649E,6148,391,Y,,POLLING PLACE,,,,
LONG BEACH,3850649E,6148,391,Y,,VBM PORTION,,,,
LONG BEACH,3850649E,6148,391,Y,,TOTAL,,,,
LONG BEACH,3850650A,1655,344,N,846,POLLING PLACE,151,50,52,
LONG BEACH,3850650A,1655,344,N,,VBM PORTION,77,25,22,
LONG BEACH,3850650A,1655,344,N,846,TOTAL,228,75,74,
LONG BEACH,3850660A,1656,394,N,767,POLLING PLACE,44,18,19,
LONG BEACH,3850660A,1656,394,N,,VBM PORTION,20,10,6,
LONG BEACH,3850660A,1656,394,N,767,TOTAL,64,28,25,
LONG BEACH,3850660B,1657,394,N,605,POLLING PLACE,74,38,22,
LONG BEACH,3850660B,1657,394,N,,VBM PORTION,30,14,6,
LONG BEACH,3850660B,1657,394,N,605,TOTAL,104,52,28,
LONG BEACH,3850671A,1658,396,N,1049,POLLING PLACE,91,51,27,
LONG BEACH,3850671A,1658,396,N,,VBM PORTION,31,17,10,
LONG BEACH,3850671A,1658,396,N,1049,TOTAL,122,68,37,
LONG BEACH,3850686A,1659,352,N,1027,POLLING PLACE,73,46,22,
LONG BEACH,3850686A,1659,352,N,,VBM PORTION,22,15,5,
LONG BEACH,3850686A,1659,352,N,1027,TOTAL,95,61,27,
LONG BEACH,3850688A,1660,392,N,1028,POLLING PLACE,174,74,37,
LONG BEACH,3850688A,1660,392,N,,VBM PORTION,194,82,40,
LONG BEACH,3850688A,1660,392,N,1028,TOTAL,368,156,77,
LONG BEACH,3850701A,1661,396,N,789,POLLING PLACE,102,49,25,
LONG BEACH,3850701A,1661,396,N,,VBM PORTION,37,27,8,
LONG BEACH,3850701A,1661,396,N,789,TOTAL,139,76,33,
LONG BEACH,3850702A,1662,396,N,689,POLLING PLACE,35,20,13,
LONG BEACH,3850702A,1662,396,N,,VBM PORTION,14,7,5,
LONG BEACH,3850702A,1662,396,N,689,TOTAL,49,27,18,
LONG BEACH,3850702B,1663,396,N,847,POLLING PLACE,32,15,13,
LONG BEACH,3850702B,1663,396,N,,VBM PORTION,17,9,7,
LONG BEACH,3850702B,1663,396,N,847,TOTAL,49,24,20,
LOS NIETOS,3900005A,1664,261,N,610,POLLING PLACE,115,65,34,
LOS NIETOS,3900005A,1664,261,N,,VBM PORTION,25,18,3,
LOS NIETOS,3900005A,1664,261,N,610,TOTAL,140,83,37,
LOS NIETOS,3900006A,1665,261,N,1040,POLLING PLACE,188,91,61,
LOS NIETOS,3900006A,1665,261,N,,VBM PORTION,48,24,13,
LOS NIETOS,3900006A,1665,261,N,1040,TOTAL,236,115,74,
LOS NIETOS,3900007A,1666,261,N,1032,POLLING PLACE,169,79,64,
LOS NIETOS,3900007A,1666,261,N,,VBM PORTION,43,18,12,
LOS NIETOS,3900007A,1666,261,N,1032,TOTAL,212,97,76,
LOS NIETOS,3900008A,1667,262,N,599,POLLING PLACE,111,43,54,
LOS NIETOS,3900008A,1667,262,N,,VBM PORTION,19,14,4,
LOS NIETOS,3900008A,1667,262,N,599,TOTAL,130,57,58,
LOS NIETOS,3900009A,1668,262,N,1146,POLLING PLACE,227,104,80,
LOS NIETOS,3900009A,1668,262,N,,VBM PORTION,35,12,17,
LOS NIETOS,3900009A,1668,262,N,1146,TOTAL,262,116,97,
LOS NIETOS,3900061A,1669,261,N,356,POLLING PLACE,56,31,13,
LOS NIETOS,3900061A,1669,261,N,,VBM PORTION,18,6,8,
LOS NIETOS,3900061A,1669,261,N,356,TOTAL,74,37,21,
LOS NIETOS,3900062A,1670,261,N,1137,POLLING PLACE,204,100,69,
LOS NIETOS,3900062A,1670,261,N,,VBM PORTION,32,18,10,
LOS NIETOS,3900062A,1670,261,N,1137,TOTAL,236,118,79,
LOS NIETOS,3900063A,1671,261,N,595,POLLING PLACE,111,46,44,
LOS NIETOS,3900063A,1671,261,N,,VBM PORTION,11,4,4,
LOS NIETOS,3900063A,1671,261,N,595,TOTAL,122,50,48,
LOS NIETOS,3900066A,1672,261,N,1040,POLLING PLACE,182,99,50,
LOS NIETOS,3900066A,1672,261,N,,VBM PORTION,58,37,11,
LOS NIETOS,3900066A,1672,261,N,1040,TOTAL,240,136,61,
LOS NIETOS,3900067A,1673,261,N,1066,POLLING PLACE,190,108,50,
LOS NIETOS,3900067A,1673,261,N,,VBM PORTION,41,25,8,
LOS NIETOS,3900067A,1673,261,N,1066,TOTAL,231,133,58,
LOS NIETOS,3900070A,1674,261,N,898,POLLING PLACE,123,61,34,
LOS NIETOS,3900070A,1674,261,N,,VBM PORTION,21,12,4,
LOS NIETOS,3900070A,1674,261,N,898,TOTAL,144,73,38,
LOS NIETOS,3900071C,1675,262,N,366,POLLING PLACE,42,13,18,
LOS NIETOS,3900071C,1675,262,N,,VBM PORTION,15,5,6,
LOS NIETOS,3900071C,1675,262,N,366,TOTAL,57,18,24,
LOS NIETOS,3900073A,1676,262,N,860,POLLING PLACE,142,58,53,
LOS NIETOS,3900073A,1676,262,N,,VBM PORTION,37,17,13,
LOS NIETOS,3900073A,1676,262,N,860,TOTAL,179,75,66,
LOS NIETOS,3900080B,1677,262,N,747,POLLING PLACE,121,53,38,
LOS NIETOS,3900080B,1677,262,N,,VBM PORTION,24,8,3,
LOS NIETOS,3900080B,1677,262,N,747,TOTAL,145,61,41,
LOS NIETOS,3900082A,1678,262,N,1075,POLLING PLACE,224,115,61,
LOS NIETOS,3900082A,1678,262,N,,VBM PORTION,21,15,5,
LOS NIETOS,3900082A,1678,262,N,1075,TOTAL,245,130,66,
LOS NIETOS,3900088A,1679,261,N,541,POLLING PLACE,104,40,36,
LOS NIETOS,3900088A,1679,261,N,,VBM PORTION,32,18,9,
LOS NIETOS,3900088A,1679,261,N,541,TOTAL,136,58,45,
LYNWOOD,3990001A,1680,353,N,1012,POLLING PLACE,100,63,33,
LYNWOOD,3990001A,1680,353,N,,VBM PORTION,24,15,2,
LYNWOOD,3990001A,1680,353,N,1012,TOTAL,124,78,35,
LYNWOOD,3990001B,6149,356,Y,,POLLING PLACE,,,,
LYNWOOD,3990001B,6149,356,Y,,VBM PORTION,,,,
LYNWOOD,3990001B,6149,356,Y,,TOTAL,,,,
LYNWOOD,3990002A,1681,353,N,851,POLLING PLACE,111,67,29,
LYNWOOD,3990002A,1681,353,N,,VBM PORTION,36,22,5,
LYNWOOD,3990002A,1681,353,N,851,TOTAL,147,89,34,
LYNWOOD,3990003A,1682,353,N,915,POLLING PLACE,108,53,38,
LYNWOOD,3990003A,1682,353,N,,VBM PORTION,26,14,9,
LYNWOOD,3990003A,1682,353,N,915,TOTAL,134,67,47,
LYNWOOD,3990004A,1683,353,N,729,POLLING PLACE,110,46,41,
LYNWOOD,3990004A,1683,353,N,,VBM PORTION,23,17,1,
LYNWOOD,3990004A,1683,353,N,729,TOTAL,133,63,42,
LYNWOOD,3990005A,1684,353,N,1042,POLLING PLACE,138,65,43,
LYNWOOD,3990005A,1684,353,N,,VBM PORTION,10,6,2,
LYNWOOD,3990005A,1684,353,N,1042,TOTAL,148,71,45,
LYNWOOD,3990006A,1685,353,N,1150,POLLING PLACE,187,100,50,
LYNWOOD,3990006A,1685,353,N,,VBM PORTION,54,32,11,
LYNWOOD,3990006A,1685,353,N,1150,TOTAL,241,132,61,
LYNWOOD,3990007A,1686,353,N,1009,POLLING PLACE,137,72,32,
LYNWOOD,3990007A,1686,353,N,,VBM PORTION,28,16,10,
LYNWOOD,3990007A,1686,353,N,1009,TOTAL,165,88,42,
LYNWOOD,3990009A,1687,353,N,1130,POLLING PLACE,174,97,54,
LYNWOOD,3990009A,1687,353,N,,VBM PORTION,26,19,3,
LYNWOOD,3990009A,1687,353,N,1130,TOTAL,200,116,57,
LYNWOOD,3990010A,1688,353,N,1065,POLLING PLACE,96,60,19,
LYNWOOD,3990010A,1688,353,N,,VBM PORTION,34,10,18,
LYNWOOD,3990010A,1688,353,N,1065,TOTAL,130,70,37,
LYNWOOD,3990015A,1689,353,N,1137,POLLING PLACE,124,62,41,
LYNWOOD,3990015A,1689,353,N,,VBM PORTION,26,14,4,
LYNWOOD,3990015A,1689,353,N,1137,TOTAL,150,76,45,
LYNWOOD,3990016B,1690,353,N,1072,POLLING PLACE,143,75,35,
LYNWOOD,3990016B,1690,353,N,,VBM PORTION,35,20,7,
LYNWOOD,3990016B,1690,353,N,1072,TOTAL,178,95,42,
LYNWOOD,3990017A,1691,353,N,1095,POLLING PLACE,126,63,48,
LYNWOOD,3990017A,1691,353,N,,VBM PORTION,17,6,4,
LYNWOOD,3990017A,1691,353,N,1095,TOTAL,143,69,52,
LYNWOOD,3990018A,1692,353,N,1203,POLLING PLACE,175,102,52,
LYNWOOD,3990018A,1692,353,N,,VBM PORTION,41,28,6,
LYNWOOD,3990018A,1692,353,N,1203,TOTAL,216,130,58,
LYNWOOD,3990019A,1693,353,N,1180,POLLING PLACE,187,100,54,
LYNWOOD,3990019A,1693,353,N,,VBM PORTION,36,23,5,
LYNWOOD,3990019A,1693,353,N,1180,TOTAL,223,123,59,
LYNWOOD,3990028B,1694,353,N,1079,POLLING PLACE,147,59,56,
LYNWOOD,3990028B,1694,353,N,,VBM PORTION,22,10,10,
LYNWOOD,3990028B,1694,353,N,1079,TOTAL,169,69,66,
LYNWOOD,3990030A,1695,353,N,1065,POLLING PLACE,133,57,42,
LYNWOOD,3990030A,1695,353,N,,VBM PORTION,13,8,3,
LYNWOOD,3990030A,1695,353,N,1065,TOTAL,146,65,45,
LYNWOOD,3990033A,1696,353,N,894,POLLING PLACE,120,53,40,
LYNWOOD,3990033A,1696,353,N,,VBM PORTION,40,25,9,
LYNWOOD,3990033A,1696,353,N,894,TOTAL,160,78,49,
LYNWOOD,3990061A,1697,353,N,1049,POLLING PLACE,133,66,40,
LYNWOOD,3990061A,1697,353,N,,VBM PORTION,34,18,8,
LYNWOOD,3990061A,1697,353,N,1049,TOTAL,167,84,48,
LYNWOOD,3990062A,1698,353,N,1214,POLLING PLACE,159,81,43,
LYNWOOD,3990062A,1698,353,N,,VBM PORTION,50,31,10,
LYNWOOD,3990062A,1698,353,N,1214,TOTAL,209,112,53,
LYNWOOD,3990063A,1699,353,N,1154,POLLING PLACE,164,88,45,
LYNWOOD,3990063A,1699,353,N,,VBM PORTION,36,23,7,
LYNWOOD,3990063A,1699,353,N,1154,TOTAL,200,111,52,
LYNWOOD,3990064A,1700,353,N,1109,POLLING PLACE,147,67,41,
LYNWOOD,3990064A,1700,353,N,,VBM PORTION,33,17,5,
LYNWOOD,3990064A,1700,353,N,1109,TOTAL,180,84,46,
LYNWOOD,3990065B,1701,353,N,1016,POLLING PLACE,125,64,34,
LYNWOOD,3990065B,1701,353,N,,VBM PORTION,38,24,10,
LYNWOOD,3990065B,1701,353,N,1016,TOTAL,163,88,44,
MALIBU,4050002A,1702,188,N,779,POLLING PLACE,242,104,42,
MALIBU,4050002A,1702,188,N,,VBM PORTION,83,28,11,
MALIBU,4050002A,1702,188,N,779,TOTAL,325,132,53,
MALIBU,4050003A,1703,188,N,676,POLLING PLACE,221,78,43,
MALIBU,4050003A,1703,188,N,,VBM PORTION,80,41,9,
MALIBU,4050003A,1703,188,N,676,TOTAL,301,119,52,
MALIBU,4050004A,1704,188,N,602,POLLING PLACE,160,78,22,
MALIBU,4050004A,1704,188,N,,VBM PORTION,83,31,13,
MALIBU,4050004A,1704,188,N,602,TOTAL,243,109,35,
MALIBU,4050014A,1705,188,N,857,POLLING PLACE,208,89,36,
MALIBU,4050014A,1705,188,N,,VBM PORTION,93,35,21,
MALIBU,4050014A,1705,188,N,857,TOTAL,301,124,57,
MALIBU,4050051A,1706,188,N,1268,POLLING PLACE,373,145,69,
MALIBU,4050051A,1706,188,N,,VBM PORTION,126,58,25,
MALIBU,4050051A,1706,188,N,1268,TOTAL,499,203,94,
MALIBU,4050057A,1707,188,N,912,POLLING PLACE,262,98,57,
MALIBU,4050057A,1707,188,N,,VBM PORTION,109,41,9,
MALIBU,4050057A,1707,188,N,912,TOTAL,371,139,66,
MALIBU,4050059B,1708,188,N,614,POLLING PLACE,143,36,35,
MALIBU,4050059B,1708,188,N,,VBM PORTION,85,30,17,
MALIBU,4050059B,1708,188,N,614,TOTAL,228,66,52,
MALIBU,4050062A,1709,188,N,944,POLLING PLACE,311,149,38,
MALIBU,4050062A,1709,188,N,,VBM PORTION,112,55,12,
MALIBU,4050062A,1709,188,N,944,TOTAL,423,204,50,
MALIBU,4050063A,1710,188,N,913,POLLING PLACE,236,86,40,
MALIBU,4050063A,1710,188,N,,VBM PORTION,113,43,25,
MALIBU,4050063A,1710,188,N,913,TOTAL,349,129,65,
MALIBU,4050064A,1711,188,N,949,POLLING PLACE,272,122,42,
MALIBU,4050064A,1711,188,N,,VBM PORTION,132,53,21,
MALIBU,4050064A,1711,188,N,949,TOTAL,404,175,63,
MALIBU HEIGHTS,4060001A,1712,192,N,324,POLLING PLACE,104,55,21,
MALIBU HEIGHTS,4060001A,1712,192,N,,VBM PORTION,29,14,5,
MALIBU HEIGHTS,4060001A,1712,192,N,324,TOTAL,133,69,26,
MALIBU HEIGHTS,4060001C,6150,195,Y,93,POLLING PLACE,,,,
MALIBU HEIGHTS,4060001C,6150,195,Y,,VBM PORTION,9,5,1,
MALIBU HEIGHTS,4060001C,6150,195,Y,93,TOTAL,9,5,1,
MALIBU HEIGHTS,4060003A,1713,195,N,542,POLLING PLACE,64,35,12,
MALIBU HEIGHTS,4060003A,1713,195,N,,VBM PORTION,12,2,6,
MALIBU HEIGHTS,4060003A,1713,195,N,542,TOTAL,76,37,18,
MALIBU HEIGHTS,4060003B,6151,192,Y,101,POLLING PLACE,,,,
MALIBU HEIGHTS,4060003B,6151,192,Y,,VBM PORTION,20,6,5,
MALIBU HEIGHTS,4060003B,6151,192,Y,101,TOTAL,20,6,5,
MALIBU HEIGHTS,4060004A,1714,192,N,383,POLLING PLACE,54,19,8,
MALIBU HEIGHTS,4060004A,1714,192,N,,VBM PORTION,37,23,3,
MALIBU HEIGHTS,4060004A,1714,192,N,383,TOTAL,91,42,11,
MALIBU HEIGHTS,4060012A,1715,194,N,519,POLLING PLACE,113,45,22,
MALIBU HEIGHTS,4060012A,1715,194,N,,VBM PORTION,73,35,12,
MALIBU HEIGHTS,4060012A,1715,194,N,519,TOTAL,186,80,34,
MALIBU HEIGHTS,4060012L,6152,195,Y,1,POLLING PLACE,,,,
MALIBU HEIGHTS,4060012L,6152,195,Y,,VBM PORTION,,,,
MALIBU HEIGHTS,4060012L,6152,195,Y,1,TOTAL,,,,
MANHATTAN BEACH,4100001F,1716,375,N,1018,POLLING PLACE,257,109,58,
MANHATTAN BEACH,4100001F,1716,375,N,,VBM PORTION,105,37,23,
MANHATTAN BEACH,4100001F,1716,375,N,1018,TOTAL,362,146,81,
MANHATTAN BEACH,4100002A,1717,375,N,851,POLLING PLACE,205,95,32,
MANHATTAN BEACH,4100002A,1717,375,N,,VBM PORTION,88,33,19,
MANHATTAN BEACH,4100002A,1717,375,N,851,TOTAL,293,128,51,
MANHATTAN BEACH,4100005A,1718,375,N,1016,POLLING PLACE,243,115,47,
MANHATTAN BEACH,4100005A,1718,375,N,,VBM PORTION,112,46,19,
MANHATTAN BEACH,4100005A,1718,375,N,1016,TOTAL,355,161,66,
MANHATTAN BEACH,4100007B,1719,375,N,1099,POLLING PLACE,228,86,55,
MANHATTAN BEACH,4100007B,1719,375,N,,VBM PORTION,128,49,30,
MANHATTAN BEACH,4100007B,1719,375,N,1099,TOTAL,356,135,85,
MANHATTAN BEACH,4100012A,1720,375,N,947,POLLING PLACE,261,110,41,
MANHATTAN BEACH,4100012A,1720,375,N,,VBM PORTION,101,41,16,
MANHATTAN BEACH,4100012A,1720,375,N,947,TOTAL,362,151,57,
MANHATTAN BEACH,4100012B,1721,375,N,987,POLLING PLACE,238,100,42,
MANHATTAN BEACH,4100012B,1721,375,N,,VBM PORTION,141,57,21,
MANHATTAN BEACH,4100012B,1721,375,N,987,TOTAL,379,157,63,
MANHATTAN BEACH,4100014C,1722,375,N,901,POLLING PLACE,212,85,39,
MANHATTAN BEACH,4100014C,1722,375,N,,VBM PORTION,118,44,25,
MANHATTAN BEACH,4100014C,1722,375,N,901,TOTAL,330,129,64,
MANHATTAN BEACH,4100017A,1723,375,N,1097,POLLING PLACE,306,135,58,
MANHATTAN BEACH,4100017A,1723,375,N,,VBM PORTION,126,41,26,
MANHATTAN BEACH,4100017A,1723,375,N,1097,TOTAL,432,176,84,
MANHATTAN BEACH,4100019A,1724,375,N,1102,POLLING PLACE,294,139,67,
MANHATTAN BEACH,4100019A,1724,375,N,,VBM PORTION,118,58,23,
MANHATTAN BEACH,4100019A,1724,375,N,1102,TOTAL,412,197,90,
MANHATTAN BEACH,4100021A,1725,375,N,926,POLLING PLACE,224,111,34,
MANHATTAN BEACH,4100021A,1725,375,N,,VBM PORTION,125,49,26,
MANHATTAN BEACH,4100021A,1725,375,N,926,TOTAL,349,160,60,
MANHATTAN BEACH,4100025B,1726,375,N,973,POLLING PLACE,315,145,48,
MANHATTAN BEACH,4100025B,1726,375,N,,VBM PORTION,119,50,21,
MANHATTAN BEACH,4100025B,1726,375,N,973,TOTAL,434,195,69,
MANHATTAN BEACH,4100025D,1727,375,N,1042,POLLING PLACE,330,150,71,
MANHATTAN BEACH,4100025D,1727,375,N,,VBM PORTION,112,43,29,
MANHATTAN BEACH,4100025D,1727,375,N,1042,TOTAL,442,193,100,
MANHATTAN BEACH,4100026A,1728,375,N,1020,POLLING PLACE,314,144,60,
MANHATTAN BEACH,4100026A,1728,375,N,,VBM PORTION,104,34,28,
MANHATTAN BEACH,4100026A,1728,375,N,1020,TOTAL,418,178,88,
MANHATTAN BEACH,4100028A,1729,375,N,1092,POLLING PLACE,290,128,64,
