LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
CULVER CITY,1600022A,602,233,N,651,TOTAL,215,147,58,
CULVER CITY,1600024A,603,233,N,1216,POLLING PLACE,269,202,56,
CULVER CITY,1600024A,603,233,N,,VBM PORTION,111,76,27,
CULVER CITY,1600024A,603,233,N,1216,TOTAL,380,278,83,
CULVER CITY,1600025A,604,233,N,955,POLLING PLACE,285,211,53,
CULVER CITY,1600025A,604,233,N,,VBM PORTION,123,96,14,
CULVER CITY,1600025A,604,233,N,955,TOTAL,408,307,67,
CULVER CITY,1600027C,605,233,N,646,POLLING PLACE,188,128,42,
CULVER CITY,1600027C,605,233,N,,VBM PORTION,74,48,16,
CULVER CITY,1600027C,605,233,N,646,TOTAL,262,176,58,
CULVER CITY,1600028A,606,233,N,1254,POLLING PLACE,272,177,71,
CULVER CITY,1600028A,606,233,N,,VBM PORTION,129,96,20,
CULVER CITY,1600028A,606,233,N,1254,TOTAL,401,273,91,
CULVER CITY,1600031C,607,233,N,1008,POLLING PLACE,244,180,39,
CULVER CITY,1600031C,607,233,N,,VBM PORTION,131,83,36,
CULVER CITY,1600031C,607,233,N,1008,TOTAL,375,263,75,
CULVER CITY,1600034A,608,233,N,1156,POLLING PLACE,304,216,60,
CULVER CITY,1600034A,608,233,N,,VBM PORTION,165,130,28,
CULVER CITY,1600034A,608,233,N,1156,TOTAL,469,346,88,
CULVER CITY,1600042A,609,233,N,768,POLLING PLACE,284,207,52,
CULVER CITY,1600042A,609,233,N,,VBM PORTION,107,80,16,
CULVER CITY,1600042A,609,233,N,768,TOTAL,391,287,68,
CULVER CITY,1600045A,610,233,N,962,POLLING PLACE,225,164,40,
CULVER CITY,1600045A,610,233,N,,VBM PORTION,97,68,15,
CULVER CITY,1600045A,610,233,N,962,TOTAL,322,232,55,
CULVER CITY,1600055A,611,233,N,1079,POLLING PLACE,302,217,68,
CULVER CITY,1600055A,611,233,N,,VBM PORTION,87,60,14,
CULVER CITY,1600055A,611,233,N,1079,TOTAL,389,277,82,
CULVER CITY,1600073A,612,233,N,1197,POLLING PLACE,248,185,51,
CULVER CITY,1600073A,612,233,N,,VBM PORTION,74,53,11,
CULVER CITY,1600073A,612,233,N,1197,TOTAL,322,238,62,
CULVER CITY,1600074B,613,233,N,1091,POLLING PLACE,282,196,62,
CULVER CITY,1600074B,613,233,N,,VBM PORTION,117,100,14,
CULVER CITY,1600074B,613,233,N,1091,TOTAL,399,296,76,
CULVER CITY,1600076A,614,233,N,1125,POLLING PLACE,268,201,40,
CULVER CITY,1600076A,614,233,N,,VBM PORTION,82,57,19,
CULVER CITY,1600076A,614,233,N,1125,TOTAL,350,258,59,
DEL AIRE,1680001A,615,338,N,825,POLLING PLACE,175,108,56,
DEL AIRE,1680001A,615,338,N,,VBM PORTION,54,30,18,
DEL AIRE,1680001A,615,338,N,825,TOTAL,229,138,74,
DEL AIRE,1680002B,616,338,N,956,POLLING PLACE,263,155,95,
DEL AIRE,1680002B,616,338,N,,VBM PORTION,71,43,19,
DEL AIRE,1680002B,616,338,N,956,TOTAL,334,198,114,
DEL AIRE,1680003A,617,338,N,861,POLLING PLACE,205,101,95,
DEL AIRE,1680003A,617,338,N,,VBM PORTION,70,51,15,
DEL AIRE,1680003A,617,338,N,861,TOTAL,275,152,110,
DEL AIRE,1680004A,618,338,N,765,POLLING PLACE,164,100,58,
DEL AIRE,1680004A,618,338,N,,VBM PORTION,60,33,20,
DEL AIRE,1680004A,618,338,N,765,TOTAL,224,133,78,
DEL AIRE,1680005A,619,338,N,410,POLLING PLACE,80,35,39,
DEL AIRE,1680005A,619,338,N,,VBM PORTION,19,14,4,
DEL AIRE,1680005A,619,338,N,410,TOTAL,99,49,43,
DEL AIRE,1680006C,620,338,N,642,POLLING PLACE,111,61,43,
DEL AIRE,1680006C,620,338,N,,VBM PORTION,46,29,15,
DEL AIRE,1680006C,620,338,N,642,TOTAL,157,90,58,
DEL AIRE,1680007A,621,338,N,985,POLLING PLACE,206,126,69,
DEL AIRE,1680007A,621,338,N,,VBM PORTION,48,27,16,
DEL AIRE,1680007A,621,338,N,985,TOTAL,254,153,85,
DEL SUR,1750001A,622,8,N,1079,POLLING PLACE,273,142,118,
DEL SUR,1750001A,622,8,N,,VBM PORTION,111,64,40,
DEL SUR,1750001A,622,8,N,1079,TOTAL,384,206,158,
DEL SUR,1750005H,6061,16,Y,,POLLING PLACE,,,,
DEL SUR,1750005H,6061,16,Y,,VBM PORTION,,,,
DEL SUR,1750005H,6061,16,Y,,TOTAL,,,,
DEL SUR,1750007C,6062,15,Y,,POLLING PLACE,,,,
DEL SUR,1750007C,6062,15,Y,,VBM PORTION,,,,
DEL SUR,1750007C,6062,15,Y,,TOTAL,,,,
DEL SUR,1750052A,6063,3,Y,234,POLLING PLACE,,,,
DEL SUR,1750052A,6063,3,Y,,VBM PORTION,108,60,44,
DEL SUR,1750052A,6063,3,Y,234,TOTAL,108,60,44,
DEL SUR,1750054A,623,7,N,562,POLLING PLACE,133,66,62,
DEL SUR,1750054A,623,7,N,,VBM PORTION,96,54,37,
DEL SUR,1750054A,623,7,N,562,TOTAL,229,120,99,
DEL SUR,1750055A,624,1,N,1404,POLLING PLACE,376,174,189,
DEL SUR,1750055A,624,1,N,,VBM PORTION,170,90,68,
DEL SUR,1750055A,624,1,N,1404,TOTAL,546,264,257,
DESERT,1770001A,625,8,N,1091,POLLING PLACE,200,109,81,
DESERT,1770001A,625,8,N,,VBM PORTION,77,46,25,
DESERT,1770001A,625,8,N,1091,TOTAL,277,155,106,
DESERT,1770004A,626,13,N,1124,POLLING PLACE,270,139,126,
DESERT,1770004A,626,13,N,,VBM PORTION,165,93,66,
DESERT,1770004A,626,13,N,1124,TOTAL,435,232,192,
DESERT,1770007A,6064,13,Y,114,POLLING PLACE,,,,
DESERT,1770007A,6064,13,Y,,VBM PORTION,9,6,2,
DESERT,1770007A,6064,13,Y,114,TOTAL,9,6,2,
DESERT,1770015A,627,13,N,947,POLLING PLACE,129,81,44,
DESERT,1770015A,627,13,N,,VBM PORTION,147,96,43,
DESERT,1770015A,627,13,N,947,TOTAL,276,177,87,
DESERT,1770016A,628,13,N,397,POLLING PLACE,95,53,36,
DESERT,1770016A,628,13,N,,VBM PORTION,47,27,17,
DESERT,1770016A,628,13,N,397,TOTAL,142,80,53,
DESERT,1770063J,6065,13,Y,,POLLING PLACE,,,,
DESERT,1770063J,6065,13,Y,,VBM PORTION,,,,
DESERT,1770063J,6065,13,Y,,TOTAL,,,,
DIAMOND BAR,1780001A,629,238,N,1145,POLLING PLACE,150,80,47,
DIAMOND BAR,1780001A,629,238,N,,VBM PORTION,108,65,27,
DIAMOND BAR,1780001A,629,238,N,1145,TOTAL,258,145,74,
DIAMOND BAR,1780002A,630,237,N,1182,POLLING PLACE,203,108,79,
DIAMOND BAR,1780002A,630,237,N,,VBM PORTION,89,40,43,
DIAMOND BAR,1780002A,630,237,N,1182,TOTAL,292,148,122,
DIAMOND BAR,1780003A,631,238,N,661,POLLING PLACE,124,83,37,
DIAMOND BAR,1780003A,631,238,N,,VBM PORTION,47,29,14,
DIAMOND BAR,1780003A,631,238,N,661,TOTAL,171,112,51,
DIAMOND BAR,1780004A,632,238,N,1149,POLLING PLACE,175,113,51,
DIAMOND BAR,1780004A,632,238,N,,VBM PORTION,113,70,33,
DIAMOND BAR,1780004A,632,238,N,1149,TOTAL,288,183,84,
DIAMOND BAR,1780006A,633,238,N,1076,POLLING PLACE,201,114,81,
DIAMOND BAR,1780006A,633,238,N,,VBM PORTION,101,56,36,
DIAMOND BAR,1780006A,633,238,N,1076,TOTAL,302,170,117,
DIAMOND BAR,1780007B,634,238,N,1068,POLLING PLACE,173,102,65,
DIAMOND BAR,1780007B,634,238,N,,VBM PORTION,96,62,26,
DIAMOND BAR,1780007B,634,238,N,1068,TOTAL,269,164,91,
DIAMOND BAR,1780008A,635,238,N,1158,POLLING PLACE,138,88,37,
DIAMOND BAR,1780008A,635,238,N,,VBM PORTION,145,83,50,
DIAMOND BAR,1780008A,635,238,N,1158,TOTAL,283,171,87,
DIAMOND BAR,1780014A,636,238,N,1201,POLLING PLACE,212,132,71,
DIAMOND BAR,1780014A,636,238,N,,VBM PORTION,115,83,20,
DIAMOND BAR,1780014A,636,238,N,1201,TOTAL,327,215,91,
DIAMOND BAR,1780020A,637,238,N,1097,POLLING PLACE,187,103,68,
DIAMOND BAR,1780020A,637,238,N,,VBM PORTION,97,55,38,
DIAMOND BAR,1780020A,637,238,N,1097,TOTAL,284,158,106,
DIAMOND BAR,1780021A,638,238,N,1029,POLLING PLACE,169,101,51,
DIAMOND BAR,1780021A,638,238,N,,VBM PORTION,108,63,26,
DIAMOND BAR,1780021A,638,238,N,1029,TOTAL,277,164,77,
DIAMOND BAR,1780041A,639,238,N,1150,POLLING PLACE,226,111,96,
DIAMOND BAR,1780041A,639,238,N,,VBM PORTION,92,50,31,
DIAMOND BAR,1780041A,639,238,N,1150,TOTAL,318,161,127,
DIAMOND BAR,1780043B,640,238,N,1132,POLLING PLACE,185,117,63,
DIAMOND BAR,1780043B,640,238,N,,VBM PORTION,136,85,42,
DIAMOND BAR,1780043B,640,238,N,1132,TOTAL,321,202,105,
DIAMOND BAR,1780063A,641,237,N,578,POLLING PLACE,109,59,43,
DIAMOND BAR,1780063A,641,237,N,,VBM PORTION,67,45,20,
DIAMOND BAR,1780063A,641,237,N,578,TOTAL,176,104,63,
DIAMOND BAR,1780063B,642,237,N,879,POLLING PLACE,189,121,60,
DIAMOND BAR,1780063B,642,237,N,,VBM PORTION,71,32,31,
DIAMOND BAR,1780063B,642,237,N,879,TOTAL,260,153,91,
DIAMOND BAR,1780065B,643,237,N,914,POLLING PLACE,204,113,76,
DIAMOND BAR,1780065B,643,237,N,,VBM PORTION,101,51,43,
DIAMOND BAR,1780065B,643,237,N,914,TOTAL,305,164,119,
DIAMOND BAR,1780066A,644,238,N,850,POLLING PLACE,154,87,53,
DIAMOND BAR,1780066A,644,238,N,,VBM PORTION,80,46,26,
DIAMOND BAR,1780066A,644,238,N,850,TOTAL,234,133,79,
DIAMOND BAR,1780067A,645,238,N,853,POLLING PLACE,151,91,51,
DIAMOND BAR,1780067A,645,238,N,,VBM PORTION,84,55,23,
DIAMOND BAR,1780067A,645,238,N,853,TOTAL,235,146,74,
DIAMOND BAR,1780068A,646,238,N,406,POLLING PLACE,66,39,25,
DIAMOND BAR,1780068A,646,238,N,,VBM PORTION,23,17,3,
DIAMOND BAR,1780068A,646,238,N,406,TOTAL,89,56,28,
DIAMOND BAR,1780069A,647,238,N,960,POLLING PLACE,106,70,32,
DIAMOND BAR,1780069A,647,238,N,,VBM PORTION,88,48,29,
DIAMOND BAR,1780069A,647,238,N,960,TOTAL,194,118,61,
DIAMOND BAR,1780070A,648,237,N,1076,POLLING PLACE,198,113,70,
DIAMOND BAR,1780070A,648,237,N,,VBM PORTION,110,72,31,
DIAMOND BAR,1780070A,648,237,N,1076,TOTAL,308,185,101,
DIAMOND BAR,1780071C,649,238,N,494,POLLING PLACE,85,58,22,
DIAMOND BAR,1780071C,649,238,N,,VBM PORTION,53,32,15,
DIAMOND BAR,1780071C,649,238,N,494,TOTAL,138,90,37,
DIAMOND BAR,1780072A,650,237,N,822,POLLING PLACE,169,105,56,
DIAMOND BAR,1780072A,650,237,N,,VBM PORTION,55,28,20,
DIAMOND BAR,1780072A,650,237,N,822,TOTAL,224,133,76,
DIAMOND BAR,1780073A,651,237,N,875,POLLING PLACE,185,97,73,
DIAMOND BAR,1780073A,651,237,N,,VBM PORTION,78,52,22,
DIAMOND BAR,1780073A,651,237,N,875,TOTAL,263,149,95,
DIAMOND BAR,1780075A,652,238,N,890,POLLING PLACE,114,57,49,
DIAMOND BAR,1780075A,652,238,N,,VBM PORTION,78,46,28,
DIAMOND BAR,1780075A,652,238,N,890,TOTAL,192,103,77,
DIAMOND BAR,1780077A,653,238,N,869,POLLING PLACE,110,74,29,
DIAMOND BAR,1780077A,653,238,N,,VBM PORTION,74,47,21,
DIAMOND BAR,1780077A,653,238,N,869,TOTAL,184,121,50,
DIAMOND BAR,1780078A,654,238,N,950,POLLING PLACE,136,87,39,
DIAMOND BAR,1780078A,654,238,N,,VBM PORTION,83,48,27,
DIAMOND BAR,1780078A,654,238,N,950,TOTAL,219,135,66,
DIAMOND BAR,1780079A,655,238,N,491,POLLING PLACE,29,21,6,
DIAMOND BAR,1780079A,655,238,N,,VBM PORTION,47,27,18,
DIAMOND BAR,1780079A,655,238,N,491,TOTAL,76,48,24,
DIAMOND BAR,1780081A,656,238,N,615,POLLING PLACE,114,62,44,
DIAMOND BAR,1780081A,656,238,N,,VBM PORTION,43,21,15,
DIAMOND BAR,1780081A,656,238,N,615,TOTAL,157,83,59,
DIAMOND BAR,1780085A,657,238,N,723,POLLING PLACE,105,64,36,
DIAMOND BAR,1780085A,657,238,N,,VBM PORTION,47,29,12,
DIAMOND BAR,1780085A,657,238,N,723,TOTAL,152,93,48,
DIAMOND BAR,1780087A,658,238,N,576,POLLING PLACE,106,53,46,
DIAMOND BAR,1780087A,658,238,N,,VBM PORTION,52,34,18,
DIAMOND BAR,1780087A,658,238,N,576,TOTAL,158,87,64,
DIAMOND BAR,1780091E,659,238,N,932,POLLING PLACE,152,79,63,
DIAMOND BAR,1780091E,659,238,N,,VBM PORTION,92,66,22,
DIAMOND BAR,1780091E,659,238,N,932,TOTAL,244,145,85,
DIAMOND BAR,1780092A,660,238,N,696,POLLING PLACE,103,69,24,
DIAMOND BAR,1780092A,660,238,N,,VBM PORTION,58,29,24,
DIAMOND BAR,1780092A,660,238,N,696,TOTAL,161,98,48,
DIAMOND BAR,1780094A,661,238,N,1070,POLLING PLACE,178,98,69,
DIAMOND BAR,1780094A,661,238,N,,VBM PORTION,91,62,23,
DIAMOND BAR,1780094A,661,238,N,1070,TOTAL,269,160,92,
DOMINGUEZ,1800020B,662,373,N,733,POLLING PLACE,222,135,68,
DOMINGUEZ,1800020B,662,373,N,,VBM PORTION,37,25,7,
DOMINGUEZ,1800020B,662,373,N,733,TOTAL,259,160,75,
DOMINGUEZ,1800021A,663,367,N,798,POLLING PLACE,230,149,61,
DOMINGUEZ,1800021A,663,367,N,,VBM PORTION,51,32,13,
DOMINGUEZ,1800021A,663,367,N,798,TOTAL,281,181,74,
DOWNEY,1850001A,664,302,N,1065,POLLING PLACE,177,108,65,
DOWNEY,1850001A,664,302,N,,VBM PORTION,56,31,23,
DOWNEY,1850001A,664,302,N,1065,TOTAL,233,139,88,
DOWNEY,1850002A,665,302,N,405,POLLING PLACE,36,19,13,
DOWNEY,1850002A,665,302,N,,VBM PORTION,10,3,5,
DOWNEY,1850002A,665,302,N,405,TOTAL,46,22,18,
DOWNEY,1850002C,666,302,N,578,POLLING PLACE,91,45,40,
DOWNEY,1850002C,666,302,N,,VBM PORTION,22,12,5,
DOWNEY,1850002C,666,302,N,578,TOTAL,113,57,45,
DOWNEY,1850006B,667,302,N,633,POLLING PLACE,73,39,29,
DOWNEY,1850006B,667,302,N,,VBM PORTION,15,11,4,
DOWNEY,1850006B,667,302,N,633,TOTAL,88,50,33,
DOWNEY,1850008A,668,299,N,925,POLLING PLACE,177,112,56,
DOWNEY,1850008A,668,299,N,,VBM PORTION,60,35,19,
DOWNEY,1850008A,668,299,N,925,TOTAL,237,147,75,
DOWNEY,1850009A,669,293,N,1013,POLLING PLACE,183,107,62,
DOWNEY,1850009A,669,293,N,,VBM PORTION,78,50,26,
DOWNEY,1850009A,669,293,N,1013,TOTAL,261,157,88,
DOWNEY,1850010A,670,293,N,589,POLLING PLACE,95,52,37,
DOWNEY,1850010A,670,293,N,,VBM PORTION,30,10,14,
DOWNEY,1850010A,670,293,N,589,TOTAL,125,62,51,
DOWNEY,1850011A,671,303,N,614,POLLING PLACE,88,45,36,
DOWNEY,1850011A,671,303,N,,VBM PORTION,25,9,14,
DOWNEY,1850011A,671,303,N,614,TOTAL,113,54,50,
DOWNEY,1850011B,672,302,N,593,POLLING PLACE,68,37,29,
DOWNEY,1850011B,672,302,N,,VBM PORTION,23,17,4,
DOWNEY,1850011B,672,302,N,593,TOTAL,91,54,33,
DOWNEY,1850012A,673,293,N,727,POLLING PLACE,130,88,35,
DOWNEY,1850012A,673,293,N,,VBM PORTION,30,18,8,
DOWNEY,1850012A,673,293,N,727,TOTAL,160,106,43,
DOWNEY,1850013A,674,293,N,961,POLLING PLACE,216,137,67,
DOWNEY,1850013A,674,293,N,,VBM PORTION,33,22,6,
DOWNEY,1850013A,674,293,N,961,TOTAL,249,159,73,
DOWNEY,1850015A,675,293,N,1044,POLLING PLACE,202,117,70,
DOWNEY,1850015A,675,293,N,,VBM PORTION,37,26,10,
DOWNEY,1850015A,675,293,N,1044,TOTAL,239,143,80,
DOWNEY,1850016A,676,296,N,1096,POLLING PLACE,315,181,108,
DOWNEY,1850016A,676,296,N,,VBM PORTION,52,24,20,
DOWNEY,1850016A,676,296,N,1096,TOTAL,367,205,128,
DOWNEY,1850017A,677,302,N,1204,POLLING PLACE,203,108,84,
DOWNEY,1850017A,677,302,N,,VBM PORTION,56,33,20,
DOWNEY,1850017A,677,302,N,1204,TOTAL,259,141,104,
DOWNEY,1850019A,678,302,N,712,POLLING PLACE,130,92,37,
DOWNEY,1850019A,678,302,N,,VBM PORTION,37,21,14,
DOWNEY,1850019A,678,302,N,712,TOTAL,167,113,51,
DOWNEY,1850021A,679,295,N,605,POLLING PLACE,84,51,30,
DOWNEY,1850021A,679,295,N,,VBM PORTION,42,26,11,
DOWNEY,1850021A,679,295,N,605,TOTAL,126,77,41,
DOWNEY,1850023A,680,296,N,1124,POLLING PLACE,176,104,59,
DOWNEY,1850023A,680,296,N,,VBM PORTION,56,36,17,
DOWNEY,1850023A,680,296,N,1124,TOTAL,232,140,76,
DOWNEY,1850024A,681,295,N,933,POLLING PLACE,196,119,68,
DOWNEY,1850024A,681,295,N,,VBM PORTION,69,47,19,
DOWNEY,1850024A,681,295,N,933,TOTAL,265,166,87,
DOWNEY,1850025A,682,296,N,800,POLLING PLACE,173,101,64,
DOWNEY,1850025A,682,296,N,,VBM PORTION,61,49,10,
DOWNEY,1850025A,682,296,N,800,TOTAL,234,150,74,
DOWNEY,1850027A,683,294,N,923,POLLING PLACE,125,74,45,
DOWNEY,1850027A,683,294,N,,VBM PORTION,34,25,8,
DOWNEY,1850027A,683,294,N,923,TOTAL,159,99,53,
DOWNEY,1850027B,684,290,N,475,POLLING PLACE,104,46,45,
DOWNEY,1850027B,684,290,N,,VBM PORTION,35,23,12,
DOWNEY,1850027B,684,290,N,475,TOTAL,139,69,57,
DOWNEY,1850028A,685,296,N,1140,POLLING PLACE,213,121,78,
DOWNEY,1850028A,685,296,N,,VBM PORTION,77,45,20,
DOWNEY,1850028A,685,296,N,1140,TOTAL,290,166,98,
DOWNEY,1850029B,686,291,N,731,POLLING PLACE,156,83,62,
DOWNEY,1850029B,686,291,N,,VBM PORTION,59,40,15,
DOWNEY,1850029B,686,291,N,731,TOTAL,215,123,77,
DOWNEY,1850030A,687,296,N,1182,POLLING PLACE,255,149,90,
DOWNEY,1850030A,687,296,N,,VBM PORTION,68,32,31,
DOWNEY,1850030A,687,296,N,1182,TOTAL,323,181,121,
DOWNEY,1850031A,688,295,N,742,POLLING PLACE,114,62,48,
DOWNEY,1850031A,688,295,N,,VBM PORTION,43,27,15,
DOWNEY,1850031A,688,295,N,742,TOTAL,157,89,63,
DOWNEY,1850032A,689,290,N,506,POLLING PLACE,92,50,35,
DOWNEY,1850032A,689,290,N,,VBM PORTION,44,26,17,
DOWNEY,1850032A,689,290,N,506,TOTAL,136,76,52,
DOWNEY,1850033A,690,296,N,925,POLLING PLACE,188,106,71,
DOWNEY,1850033A,690,296,N,,VBM PORTION,55,30,16,
DOWNEY,1850033A,690,296,N,925,TOTAL,243,136,87,
DOWNEY,1850034B,691,302,N,758,POLLING PLACE,116,61,52,
DOWNEY,1850034B,691,302,N,,VBM PORTION,37,18,16,
DOWNEY,1850034B,691,302,N,758,TOTAL,153,79,68,
DOWNEY,1850038A,692,296,N,1006,POLLING PLACE,187,115,62,
DOWNEY,1850038A,692,296,N,,VBM PORTION,63,42,17,
DOWNEY,1850038A,692,296,N,1006,TOTAL,250,157,79,
DOWNEY,1850040A,693,295,N,850,POLLING PLACE,175,88,70,
DOWNEY,1850040A,693,295,N,,VBM PORTION,45,28,15,
DOWNEY,1850040A,693,295,N,850,TOTAL,220,116,85,
DOWNEY,1850041A,694,303,N,1160,POLLING PLACE,232,128,83,
DOWNEY,1850041A,694,303,N,,VBM PORTION,55,40,9,
DOWNEY,1850041A,694,303,N,1160,TOTAL,287,168,92,
DOWNEY,1850043A,695,303,N,904,POLLING PLACE,175,110,59,
DOWNEY,1850043A,695,303,N,,VBM PORTION,71,44,22,
DOWNEY,1850043A,695,303,N,904,TOTAL,246,154,81,
DOWNEY,1850045A,696,303,N,529,POLLING PLACE,130,75,46,
DOWNEY,1850045A,696,303,N,,VBM PORTION,37,21,12,
DOWNEY,1850045A,696,303,N,529,TOTAL,167,96,58,
DOWNEY,1850046A,697,303,N,597,POLLING PLACE,124,82,37,
DOWNEY,1850046A,697,303,N,,VBM PORTION,36,23,11,
DOWNEY,1850046A,697,303,N,597,TOTAL,160,105,48,
DOWNEY,1850047A,698,303,N,903,POLLING PLACE,249,155,76,
DOWNEY,1850047A,698,303,N,,VBM PORTION,68,50,11,
DOWNEY,1850047A,698,303,N,903,TOTAL,317,205,87,
DOWNEY,1850048A,6066,304,Y,68,POLLING PLACE,,,,
DOWNEY,1850048A,6066,304,Y,,VBM PORTION,9,8,1,
DOWNEY,1850048A,6066,304,Y,68,TOTAL,9,8,1,
DOWNEY,1850050A,699,303,N,862,POLLING PLACE,215,120,75,
DOWNEY,1850050A,699,303,N,,VBM PORTION,51,34,13,
DOWNEY,1850050A,699,303,N,862,TOTAL,266,154,88,
DOWNEY,1850051B,700,303,N,816,POLLING PLACE,184,108,58,
DOWNEY,1850051B,700,303,N,,VBM PORTION,78,49,22,
DOWNEY,1850051B,700,303,N,816,TOTAL,262,157,80,
DOWNEY,1850055A,701,303,N,733,POLLING PLACE,177,111,51,
DOWNEY,1850055A,701,303,N,,VBM PORTION,58,40,11,
DOWNEY,1850055A,701,303,N,733,TOTAL,235,151,62,
DOWNEY,1850056C,702,303,N,1112,POLLING PLACE,162,107,45,
DOWNEY,1850056C,702,303,N,,VBM PORTION,41,23,17,
DOWNEY,1850056C,702,303,N,1112,TOTAL,203,130,62,
DOWNEY,1850057A,703,298,N,715,POLLING PLACE,78,52,22,
DOWNEY,1850057A,703,298,N,,VBM PORTION,25,10,14,
DOWNEY,1850057A,703,298,N,715,TOTAL,103,62,36,
DOWNEY,1850058A,704,303,N,772,POLLING PLACE,106,65,31,
DOWNEY,1850058A,704,303,N,,VBM PORTION,25,17,4,
DOWNEY,1850058A,704,303,N,772,TOTAL,131,82,35,
DOWNEY,1850059A,705,303,N,411,POLLING PLACE,92,44,39,
DOWNEY,1850059A,705,303,N,,VBM PORTION,11,8,1,
DOWNEY,1850059A,705,303,N,411,TOTAL,103,52,40,
DOWNEY,1850062A,706,303,N,985,POLLING PLACE,240,124,82,
DOWNEY,1850062A,706,303,N,,VBM PORTION,80,46,28,
DOWNEY,1850062A,706,303,N,985,TOTAL,320,170,110,
DOWNEY,1850063A,707,303,N,767,POLLING PLACE,120,61,54,
DOWNEY,1850063A,707,303,N,,VBM PORTION,45,21,21,
DOWNEY,1850063A,707,303,N,767,TOTAL,165,82,75,
DOWNEY,1850064A,708,298,N,775,POLLING PLACE,99,70,24,
DOWNEY,1850064A,708,298,N,,VBM PORTION,38,23,13,
DOWNEY,1850064A,708,298,N,775,TOTAL,137,93,37,
DOWNEY,1850065A,709,298,N,992,POLLING PLACE,203,116,78,
DOWNEY,1850065A,709,298,N,,VBM PORTION,58,35,18,
DOWNEY,1850065A,709,298,N,992,TOTAL,261,151,96,
DOWNEY,1850067A,710,298,N,770,POLLING PLACE,170,91,67,
DOWNEY,1850067A,710,298,N,,VBM PORTION,48,31,16,
DOWNEY,1850067A,710,298,N,770,TOTAL,218,122,83,
DOWNEY,1850071A,711,298,N,900,POLLING PLACE,206,115,74,
DOWNEY,1850071A,711,298,N,,VBM PORTION,63,34,21,
DOWNEY,1850071A,711,298,N,900,TOTAL,269,149,95,
DOWNEY,1850073A,712,298,N,819,POLLING PLACE,192,108,72,
DOWNEY,1850073A,712,298,N,,VBM PORTION,75,44,23,
DOWNEY,1850073A,712,298,N,819,TOTAL,267,152,95,
DOWNEY,1850074B,713,297,N,670,POLLING PLACE,153,90,52,
DOWNEY,1850074B,713,297,N,,VBM PORTION,40,23,15,
DOWNEY,1850074B,713,297,N,670,TOTAL,193,113,67,
DOWNEY,1850076A,714,298,N,1096,POLLING PLACE,239,131,85,
DOWNEY,1850076A,714,298,N,,VBM PORTION,74,36,30,
DOWNEY,1850076A,714,298,N,1096,TOTAL,313,167,115,
DOWNEY,1850079A,715,299,N,1044,POLLING PLACE,290,175,91,
DOWNEY,1850079A,715,299,N,,VBM PORTION,57,33,20,
DOWNEY,1850079A,715,299,N,1044,TOTAL,347,208,111,
DOWNEY,1850080A,716,299,N,875,POLLING PLACE,202,110,76,
DOWNEY,1850080A,716,299,N,,VBM PORTION,50,37,11,
DOWNEY,1850080A,716,299,N,875,TOTAL,252,147,87,
DOWNEY,1850081A,717,299,N,1173,POLLING PLACE,211,132,66,
DOWNEY,1850081A,717,299,N,,VBM PORTION,72,46,23,
DOWNEY,1850081A,717,299,N,1173,TOTAL,283,178,89,
DOWNEY,1850082B,718,299,N,537,POLLING PLACE,104,61,29,
DOWNEY,1850082B,718,299,N,,VBM PORTION,63,38,18,
DOWNEY,1850082B,718,299,N,537,TOTAL,167,99,47,
DOWNEY,1850083A,719,298,N,1037,POLLING PLACE,239,134,92,
DOWNEY,1850083A,719,298,N,,VBM PORTION,51,29,20,
DOWNEY,1850083A,719,298,N,1037,TOTAL,290,163,112,
DOWNEY,1850089A,720,303,N,847,POLLING PLACE,151,84,58,
DOWNEY,1850089A,720,303,N,,VBM PORTION,40,20,16,
DOWNEY,1850089A,720,303,N,847,TOTAL,191,104,74,
DOWNEY,1850094A,721,303,N,398,POLLING PLACE,85,46,29,
DOWNEY,1850094A,721,303,N,,VBM PORTION,16,10,4,
DOWNEY,1850094A,721,303,N,398,TOTAL,101,56,33,
DOWNEY,1850102A,722,298,N,1055,POLLING PLACE,264,142,92,
DOWNEY,1850102A,722,298,N,,VBM PORTION,59,39,11,
DOWNEY,1850102A,722,298,N,1055,TOTAL,323,181,103,
DOWNEY,1850138A,723,298,N,767,POLLING PLACE,152,70,68,
DOWNEY,1850138A,723,298,N,,VBM PORTION,45,22,15,
DOWNEY,1850138A,723,298,N,767,TOTAL,197,92,83,
DOWNEY,1850150A,724,303,N,645,POLLING PLACE,117,65,39,
DOWNEY,1850150A,724,303,N,,VBM PORTION,21,17,2,
DOWNEY,1850150A,724,303,N,645,TOTAL,138,82,41,
DOWNEY,1850151A,725,303,N,1036,POLLING PLACE,214,119,81,
DOWNEY,1850151A,725,303,N,,VBM PORTION,92,56,28,
DOWNEY,1850151A,725,303,N,1036,TOTAL,306,175,109,
DUARTE,1900001A,726,147,N,1347,POLLING PLACE,200,121,59,
DUARTE,1900001A,726,147,N,,VBM PORTION,61,45,10,
DUARTE,1900001A,726,147,N,1347,TOTAL,261,166,69,
DUARTE,1900002A,727,147,N,901,POLLING PLACE,177,110,53,
DUARTE,1900002A,727,147,N,,VBM PORTION,65,41,18,
