LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
AGOURA,0070207A,6009,189,Y,43,POLLING PLACE,,,,
AGOURA,0070207A,6009,189,Y,,VBM PORTION,9,2,3,
AGOURA,0070207A,6009,189,Y,43,TOTAL,9,2,3,
AGOURA HILLS,0080001B,12,193,N,1135,POLLING PLACE,279,118,47,
AGOURA HILLS,0080001B,12,193,N,,VBM PORTION,122,59,10,
AGOURA HILLS,0080001B,12,193,N,1135,TOTAL,401,177,57,
AGOURA HILLS,0080002A,13,190,N,1051,POLLING PLACE,195,89,26,
AGOURA HILLS,0080002A,13,190,N,,VBM PORTION,93,46,11,
AGOURA HILLS,0080002A,13,190,N,1051,TOTAL,288,135,37,
AGOURA HILLS,0080012A,14,193,N,1263,POLLING PLACE,312,144,27,
AGOURA HILLS,0080012A,14,193,N,,VBM PORTION,173,69,26,
AGOURA HILLS,0080012A,14,193,N,1263,TOTAL,485,213,53,
AGOURA HILLS,0080021B,15,189,N,825,POLLING PLACE,209,89,34,
AGOURA HILLS,0080021B,15,189,N,,VBM PORTION,77,33,12,
AGOURA HILLS,0080021B,15,189,N,825,TOTAL,286,122,46,
AGOURA HILLS,0080025A,16,193,N,971,POLLING PLACE,264,127,31,
AGOURA HILLS,0080025A,16,193,N,,VBM PORTION,109,37,9,
AGOURA HILLS,0080025A,16,193,N,971,TOTAL,373,164,40,
AGOURA HILLS,0080034A,17,193,N,1031,POLLING PLACE,288,135,34,
AGOURA HILLS,0080034A,17,193,N,,VBM PORTION,126,63,10,
AGOURA HILLS,0080034A,17,193,N,1031,TOTAL,414,198,44,
AGOURA HILLS,0080038A,18,190,N,1202,POLLING PLACE,319,139,56,
AGOURA HILLS,0080038A,18,190,N,,VBM PORTION,141,54,22,
AGOURA HILLS,0080038A,18,190,N,1202,TOTAL,460,193,78,
AGOURA HILLS,0080047A,19,189,N,788,POLLING PLACE,199,94,21,
AGOURA HILLS,0080047A,19,189,N,,VBM PORTION,87,33,12,
AGOURA HILLS,0080047A,19,189,N,788,TOTAL,286,127,33,
AGOURA HILLS,0080050A,20,193,N,1192,POLLING PLACE,328,136,51,
AGOURA HILLS,0080050A,20,193,N,,VBM PORTION,141,64,24,
AGOURA HILLS,0080050A,20,193,N,1192,TOTAL,469,200,75,
AGOURA HILLS,0080052A,21,193,N,1070,POLLING PLACE,284,136,39,
AGOURA HILLS,0080052A,21,193,N,,VBM PORTION,120,58,19,
AGOURA HILLS,0080052A,21,193,N,1070,TOTAL,404,194,58,
AGOURA HILLS,0080053A,22,193,N,1438,POLLING PLACE,328,121,43,
AGOURA HILLS,0080053A,22,193,N,,VBM PORTION,172,57,30,
AGOURA HILLS,0080053A,22,193,N,1438,TOTAL,500,178,73,
AGOURA HILLS,0080070A,23,193,N,1201,POLLING PLACE,310,131,48,
AGOURA HILLS,0080070A,23,193,N,,VBM PORTION,148,64,12,
AGOURA HILLS,0080070A,23,193,N,1201,TOTAL,458,195,60,
AGUA DULCE,0090003A,24,35,N,958,POLLING PLACE,283,119,61,
AGUA DULCE,0090003A,24,35,N,,VBM PORTION,115,45,19,
AGUA DULCE,0090003A,24,35,N,958,TOTAL,398,164,80,
AGUA DULCE,0090004A,25,35,N,729,POLLING PLACE,187,70,35,
AGUA DULCE,0090004A,25,35,N,,VBM PORTION,76,30,4,
AGUA DULCE,0090004A,25,35,N,729,TOTAL,263,100,39,
AGUA DULCE,0090004C,26,35,N,484,POLLING PLACE,131,51,32,
AGUA DULCE,0090004C,26,35,N,,VBM PORTION,63,20,17,
AGUA DULCE,0090004C,26,35,N,484,TOTAL,194,71,49,
AGUA DULCE,0090005B,6010,13,Y,167,POLLING PLACE,,,,
AGUA DULCE,0090005B,6010,13,Y,,VBM PORTION,22,12,6,
AGUA DULCE,0090005B,6010,13,Y,167,TOTAL,22,12,6,
AGUA DULCE,0090006A,6011,48,Y,64,POLLING PLACE,,,,
AGUA DULCE,0090006A,6011,48,Y,,VBM PORTION,6,1,,
AGUA DULCE,0090006A,6011,48,Y,64,TOTAL,6,1,,
AGUA DULCE,0090007B,6012,34,Y,2,POLLING PLACE,,,,
AGUA DULCE,0090007B,6012,34,Y,,VBM PORTION,2,,,
AGUA DULCE,0090007B,6012,34,Y,2,TOTAL,2,,,
AGUA DULCE,0090009A,6013,63,Y,,POLLING PLACE,,,,
AGUA DULCE,0090009A,6013,63,Y,,VBM PORTION,,,,
AGUA DULCE,0090009A,6013,63,Y,,TOTAL,,,,
AGUA DULCE,0090012A,6014,63,Y,5,POLLING PLACE,,,,
AGUA DULCE,0090012A,6014,63,Y,,VBM PORTION,,,,
AGUA DULCE,0090012A,6014,63,Y,5,TOTAL,,,,
AGUA DULCE,0090017A,6015,51,Y,,POLLING PLACE,,,,
AGUA DULCE,0090017A,6015,51,Y,,VBM PORTION,,,,
AGUA DULCE,0090017A,6015,51,Y,,TOTAL,,,,
ALHAMBRA,0150001A,27,150,N,914,POLLING PLACE,208,102,34,
ALHAMBRA,0150001A,27,150,N,,VBM PORTION,70,37,6,
ALHAMBRA,0150001A,27,150,N,914,TOTAL,278,139,40,
ALHAMBRA,0150003B,28,150,N,692,POLLING PLACE,128,60,18,
ALHAMBRA,0150003B,28,150,N,,VBM PORTION,46,33,2,
ALHAMBRA,0150003B,28,150,N,692,TOTAL,174,93,20,
ALHAMBRA,0150004A,29,150,N,1148,POLLING PLACE,245,137,32,
ALHAMBRA,0150004A,29,150,N,,VBM PORTION,105,44,10,
ALHAMBRA,0150004A,29,150,N,1148,TOTAL,350,181,42,
ALHAMBRA,0150005D,6016,149,Y,,POLLING PLACE,,,,
ALHAMBRA,0150005D,6016,149,Y,,VBM PORTION,,,,
ALHAMBRA,0150005D,6016,149,Y,,TOTAL,,,,
ALHAMBRA,0150005E,6017,153,Y,,POLLING PLACE,,,,
ALHAMBRA,0150005E,6017,153,Y,,VBM PORTION,,,,
ALHAMBRA,0150005E,6017,153,Y,,TOTAL,,,,
ALHAMBRA,0150007A,30,150,N,1201,POLLING PLACE,190,104,28,
ALHAMBRA,0150007A,30,150,N,,VBM PORTION,64,36,5,
ALHAMBRA,0150007A,30,150,N,1201,TOTAL,254,140,33,
ALHAMBRA,0150008A,31,150,N,1120,POLLING PLACE,180,92,32,
ALHAMBRA,0150008A,31,150,N,,VBM PORTION,62,24,12,
ALHAMBRA,0150008A,31,150,N,1120,TOTAL,242,116,44,
ALHAMBRA,0150011A,32,149,N,1247,POLLING PLACE,279,124,49,
ALHAMBRA,0150011A,32,149,N,,VBM PORTION,113,55,19,
ALHAMBRA,0150011A,32,149,N,1247,TOTAL,392,179,68,
ALHAMBRA,0150012A,33,150,N,1049,POLLING PLACE,164,93,22,
ALHAMBRA,0150012A,33,150,N,,VBM PORTION,75,29,7,
ALHAMBRA,0150012A,33,150,N,1049,TOTAL,239,122,29,
ALHAMBRA,0150014A,34,150,N,1027,POLLING PLACE,148,78,21,
ALHAMBRA,0150014A,34,150,N,,VBM PORTION,57,32,1,
ALHAMBRA,0150014A,34,150,N,1027,TOTAL,205,110,22,
ALHAMBRA,0150015A,35,150,N,883,POLLING PLACE,210,109,35,
ALHAMBRA,0150015A,35,150,N,,VBM PORTION,76,33,5,
ALHAMBRA,0150015A,35,150,N,883,TOTAL,286,142,40,
ALHAMBRA,0150016F,36,150,N,823,POLLING PLACE,176,100,19,
ALHAMBRA,0150016F,36,150,N,,VBM PORTION,73,29,9,
ALHAMBRA,0150016F,36,150,N,823,TOTAL,249,129,28,
ALHAMBRA,0150018A,37,150,N,832,POLLING PLACE,182,97,24,
ALHAMBRA,0150018A,37,150,N,,VBM PORTION,47,25,6,
ALHAMBRA,0150018A,37,150,N,832,TOTAL,229,122,30,
ALHAMBRA,0150021A,38,149,N,966,POLLING PLACE,168,83,24,
ALHAMBRA,0150021A,38,149,N,,VBM PORTION,117,40,26,
ALHAMBRA,0150021A,38,149,N,966,TOTAL,285,123,50,
ALHAMBRA,0150022A,39,150,N,859,POLLING PLACE,211,110,41,
ALHAMBRA,0150022A,39,150,N,,VBM PORTION,60,29,11,
ALHAMBRA,0150022A,39,150,N,859,TOTAL,271,139,52,
ALHAMBRA,0150023A,40,150,N,1103,POLLING PLACE,221,111,32,
ALHAMBRA,0150023A,40,150,N,,VBM PORTION,75,36,9,
ALHAMBRA,0150023A,40,150,N,1103,TOTAL,296,147,41,
ALHAMBRA,0150024A,41,150,N,660,POLLING PLACE,82,44,14,
ALHAMBRA,0150024A,41,150,N,,VBM PORTION,35,19,8,
ALHAMBRA,0150024A,41,150,N,660,TOTAL,117,63,22,
ALHAMBRA,0150025A,42,150,N,863,POLLING PLACE,122,66,24,
ALHAMBRA,0150025A,42,150,N,,VBM PORTION,71,31,5,
ALHAMBRA,0150025A,42,150,N,863,TOTAL,193,97,29,
ALHAMBRA,0150030A,43,150,N,1171,POLLING PLACE,158,91,19,
ALHAMBRA,0150030A,43,150,N,,VBM PORTION,74,38,8,
ALHAMBRA,0150030A,43,150,N,1171,TOTAL,232,129,27,
ALHAMBRA,0150032A,44,150,N,1134,POLLING PLACE,216,111,38,
ALHAMBRA,0150032A,44,150,N,,VBM PORTION,89,47,15,
ALHAMBRA,0150032A,44,150,N,1134,TOTAL,305,158,53,
ALHAMBRA,0150032B,6018,154,Y,9,POLLING PLACE,,,,
ALHAMBRA,0150032B,6018,154,Y,,VBM PORTION,3,2,,
ALHAMBRA,0150032B,6018,154,Y,9,TOTAL,3,2,,
ALHAMBRA,0150033A,45,150,N,780,POLLING PLACE,139,72,30,
ALHAMBRA,0150033A,45,150,N,,VBM PORTION,23,8,5,
ALHAMBRA,0150033A,45,150,N,780,TOTAL,162,80,35,
ALHAMBRA,0150037A,46,149,N,1026,POLLING PLACE,207,111,36,
ALHAMBRA,0150037A,46,149,N,,VBM PORTION,78,32,5,
ALHAMBRA,0150037A,46,149,N,1026,TOTAL,285,143,41,
ALHAMBRA,0150039A,47,150,N,1235,POLLING PLACE,129,72,18,
ALHAMBRA,0150039A,47,150,N,,VBM PORTION,86,42,12,
ALHAMBRA,0150039A,47,150,N,1235,TOTAL,215,114,30,
ALHAMBRA,0150041A,48,150,N,565,POLLING PLACE,116,52,19,
ALHAMBRA,0150041A,48,150,N,,VBM PORTION,37,25,2,
ALHAMBRA,0150041A,48,150,N,565,TOTAL,153,77,21,
ALHAMBRA,0150041B,49,149,N,651,POLLING PLACE,122,79,20,
ALHAMBRA,0150041B,49,149,N,,VBM PORTION,61,27,6,
ALHAMBRA,0150041B,49,149,N,651,TOTAL,183,106,26,
ALHAMBRA,0150042A,50,149,N,733,POLLING PLACE,129,63,17,
ALHAMBRA,0150042A,50,149,N,,VBM PORTION,66,34,10,
ALHAMBRA,0150042A,50,149,N,733,TOTAL,195,97,27,
ALHAMBRA,0150044D,51,149,N,664,POLLING PLACE,72,38,16,
ALHAMBRA,0150044D,51,149,N,,VBM PORTION,29,16,3,
ALHAMBRA,0150044D,51,149,N,664,TOTAL,101,54,19,
ALHAMBRA,0150045A,52,149,N,708,POLLING PLACE,96,48,13,
ALHAMBRA,0150045A,52,149,N,,VBM PORTION,49,27,3,
ALHAMBRA,0150045A,52,149,N,708,TOTAL,145,75,16,
ALHAMBRA,0150049A,53,150,N,1142,POLLING PLACE,183,87,23,
ALHAMBRA,0150049A,53,150,N,,VBM PORTION,110,43,8,
ALHAMBRA,0150049A,53,150,N,1142,TOTAL,293,130,31,
ALHAMBRA,0150051A,54,149,N,1129,POLLING PLACE,157,80,19,
ALHAMBRA,0150051A,54,149,N,,VBM PORTION,87,50,14,
ALHAMBRA,0150051A,54,149,N,1129,TOTAL,244,130,33,
ALHAMBRA,0150055A,55,149,N,893,POLLING PLACE,192,91,32,
ALHAMBRA,0150055A,55,149,N,,VBM PORTION,55,21,7,
ALHAMBRA,0150055A,55,149,N,893,TOTAL,247,112,39,
ALHAMBRA,0150056A,56,149,N,1076,POLLING PLACE,180,83,36,
ALHAMBRA,0150056A,56,149,N,,VBM PORTION,41,18,6,
ALHAMBRA,0150056A,56,149,N,1076,TOTAL,221,101,42,
ALHAMBRA,0150059B,57,149,N,951,POLLING PLACE,136,71,25,
ALHAMBRA,0150059B,57,149,N,,VBM PORTION,52,20,6,
ALHAMBRA,0150059B,57,149,N,951,TOTAL,188,91,31,
ALHAMBRA,0150063A,58,149,N,555,POLLING PLACE,68,31,12,
ALHAMBRA,0150063A,58,149,N,,VBM PORTION,40,17,5,
ALHAMBRA,0150063A,58,149,N,555,TOTAL,108,48,17,
ALHAMBRA,0150064A,59,149,N,1169,POLLING PLACE,248,151,25,
ALHAMBRA,0150064A,59,149,N,,VBM PORTION,47,19,12,
ALHAMBRA,0150064A,59,149,N,1169,TOTAL,295,170,37,
ALHAMBRA,0150067A,60,149,N,917,POLLING PLACE,179,79,25,
ALHAMBRA,0150067A,60,149,N,,VBM PORTION,83,39,10,
ALHAMBRA,0150067A,60,149,N,917,TOTAL,262,118,35,
ALHAMBRA,0150075A,61,149,N,1080,POLLING PLACE,243,117,47,
ALHAMBRA,0150075A,61,149,N,,VBM PORTION,85,38,3,
ALHAMBRA,0150075A,61,149,N,1080,TOTAL,328,155,50,
ALHAMBRA,0150079A,62,150,N,906,POLLING PLACE,110,63,14,
ALHAMBRA,0150079A,62,150,N,,VBM PORTION,148,74,15,
ALHAMBRA,0150079A,62,150,N,906,TOTAL,258,137,29,
ALHAMBRA,0150080A,63,150,N,784,POLLING PLACE,160,74,21,
ALHAMBRA,0150080A,63,150,N,,VBM PORTION,82,38,11,
ALHAMBRA,0150080A,63,150,N,784,TOTAL,242,112,32,
ALONDRA PARK,0180001A,64,336,N,905,POLLING PLACE,79,52,17,
ALONDRA PARK,0180001A,64,336,N,,VBM PORTION,43,28,9,
ALONDRA PARK,0180001A,64,336,N,905,TOTAL,122,80,26,
ALTADENA,0200001A,65,81,N,485,POLLING PLACE,155,75,22,
ALTADENA,0200001A,65,81,N,,VBM PORTION,41,28,2,
ALTADENA,0200001A,65,81,N,485,TOTAL,196,103,24,
ALTADENA,0200002A,66,81,N,665,POLLING PLACE,180,86,16,
ALTADENA,0200002A,66,81,N,,VBM PORTION,97,54,7,
ALTADENA,0200002A,66,81,N,665,TOTAL,277,140,23,
ALTADENA,0200003A,67,81,N,836,POLLING PLACE,249,131,35,
ALTADENA,0200003A,67,81,N,,VBM PORTION,58,32,7,
ALTADENA,0200003A,67,81,N,836,TOTAL,307,163,42,
ALTADENA,0200004A,68,82,N,1151,POLLING PLACE,334,165,35,
ALTADENA,0200004A,68,82,N,,VBM PORTION,162,69,20,
ALTADENA,0200004A,68,82,N,1151,TOTAL,496,234,55,
ALTADENA,0200007A,69,82,N,1053,POLLING PLACE,215,120,24,
ALTADENA,0200007A,69,82,N,,VBM PORTION,127,64,16,
ALTADENA,0200007A,69,82,N,1053,TOTAL,342,184,40,
ALTADENA,0200008A,70,81,N,832,POLLING PLACE,199,97,32,
ALTADENA,0200008A,70,81,N,,VBM PORTION,65,31,7,
ALTADENA,0200008A,70,81,N,832,TOTAL,264,128,39,
ALTADENA,0200009A,71,81,N,919,POLLING PLACE,208,113,44,
ALTADENA,0200009A,71,81,N,,VBM PORTION,71,44,6,
ALTADENA,0200009A,71,81,N,919,TOTAL,279,157,50,
ALTADENA,0200011A,72,81,N,837,POLLING PLACE,209,110,30,
ALTADENA,0200011A,72,81,N,,VBM PORTION,88,51,14,
ALTADENA,0200011A,72,81,N,837,TOTAL,297,161,44,
ALTADENA,0200012A,73,82,N,787,POLLING PLACE,191,102,24,
ALTADENA,0200012A,73,82,N,,VBM PORTION,89,45,6,
ALTADENA,0200012A,73,82,N,787,TOTAL,280,147,30,
ALTADENA,0200013A,74,81,N,890,POLLING PLACE,174,88,29,
ALTADENA,0200013A,74,81,N,,VBM PORTION,60,32,8,
ALTADENA,0200013A,74,81,N,890,TOTAL,234,120,37,
ALTADENA,0200015A,75,81,N,1338,POLLING PLACE,265,146,35,
ALTADENA,0200015A,75,81,N,,VBM PORTION,108,59,12,
ALTADENA,0200015A,75,81,N,1338,TOTAL,373,205,47,
ALTADENA,0200017A,76,81,N,962,POLLING PLACE,182,93,33,
ALTADENA,0200017A,76,81,N,,VBM PORTION,46,19,5,
ALTADENA,0200017A,76,81,N,962,TOTAL,228,112,38,
ALTADENA,0200018A,77,81,N,816,POLLING PLACE,140,74,27,
ALTADENA,0200018A,77,81,N,,VBM PORTION,41,24,3,
ALTADENA,0200018A,77,81,N,816,TOTAL,181,98,30,
ALTADENA,0200019B,78,81,N,832,POLLING PLACE,180,102,26,
ALTADENA,0200019B,78,81,N,,VBM PORTION,31,20,7,
ALTADENA,0200019B,78,81,N,832,TOTAL,211,122,33,
ALTADENA,0200022A,79,82,N,841,POLLING PLACE,270,144,22,
ALTADENA,0200022A,79,82,N,,VBM PORTION,123,53,12,
ALTADENA,0200022A,79,82,N,841,TOTAL,393,197,34,
ALTADENA,0200025B,80,82,N,869,POLLING PLACE,238,124,37,
ALTADENA,0200025B,80,82,N,,VBM PORTION,52,30,3,
ALTADENA,0200025B,80,82,N,869,TOTAL,290,154,40,
ALTADENA,0200028A,81,81,N,1247,POLLING PLACE,402,203,47,
ALTADENA,0200028A,81,81,N,,VBM PORTION,187,88,22,
ALTADENA,0200028A,81,81,N,1247,TOTAL,589,291,69,
ALTADENA,0200030A,82,82,N,850,POLLING PLACE,227,136,22,
ALTADENA,0200030A,82,82,N,,VBM PORTION,125,59,14,
ALTADENA,0200030A,82,82,N,850,TOTAL,352,195,36,
ALTADENA,0200031A,6019,101,Y,2,POLLING PLACE,,,,
ALTADENA,0200031A,6019,101,Y,,VBM PORTION,,,,
ALTADENA,0200031A,6019,101,Y,2,TOTAL,,,,
ALTADENA,0200032A,83,81,N,1326,POLLING PLACE,408,232,45,
ALTADENA,0200032A,83,81,N,,VBM PORTION,129,66,6,
ALTADENA,0200032A,83,81,N,1326,TOTAL,537,298,51,
ALTADENA,0200038B,84,82,N,1152,POLLING PLACE,382,201,41,
ALTADENA,0200038B,84,82,N,,VBM PORTION,140,63,12,
ALTADENA,0200038B,84,82,N,1152,TOTAL,522,264,53,
ALTADENA,0200039A,85,82,N,1075,POLLING PLACE,282,136,43,
ALTADENA,0200039A,85,82,N,,VBM PORTION,99,40,15,
ALTADENA,0200039A,85,82,N,1075,TOTAL,381,176,58,
ALTADENA,0200044A,86,82,N,948,POLLING PLACE,157,77,23,
ALTADENA,0200044A,86,82,N,,VBM PORTION,50,23,8,
ALTADENA,0200044A,86,82,N,948,TOTAL,207,100,31,
ALTADENA,0200051A,87,82,N,1174,POLLING PLACE,341,177,46,
ALTADENA,0200051A,87,82,N,,VBM PORTION,129,72,10,
ALTADENA,0200051A,87,82,N,1174,TOTAL,470,249,56,
ALTADENA,0200086A,88,81,N,1156,POLLING PLACE,339,178,45,
ALTADENA,0200086A,88,81,N,,VBM PORTION,145,75,10,
ALTADENA,0200086A,88,81,N,1156,TOTAL,484,253,55,
ALTADENA,0200087A,89,81,N,659,POLLING PLACE,190,81,26,
ALTADENA,0200087A,89,81,N,,VBM PORTION,65,27,2,
ALTADENA,0200087A,89,81,N,659,TOTAL,255,108,28,
ALTADENA,0200088B,90,81,N,1321,POLLING PLACE,315,157,47,
ALTADENA,0200088B,90,81,N,,VBM PORTION,150,75,18,
ALTADENA,0200088B,90,81,N,1321,TOTAL,465,232,65,
ALTADENA,0200090A,91,81,N,1085,POLLING PLACE,333,182,39,
ALTADENA,0200090A,91,81,N,,VBM PORTION,101,53,9,
ALTADENA,0200090A,91,81,N,1085,TOTAL,434,235,48,
ALTADENA,0200091A,92,81,N,1241,POLLING PLACE,372,186,44,
ALTADENA,0200091A,92,81,N,,VBM PORTION,121,61,11,
ALTADENA,0200091A,92,81,N,1241,TOTAL,493,247,55,
ALTADENA,0200094B,6020,85,Y,2,POLLING PLACE,,,,
ALTADENA,0200094B,6020,85,Y,,VBM PORTION,,,,
ALTADENA,0200094B,6020,85,Y,2,TOTAL,,,,
ANTELOPE,0300002A,93,13,N,867,POLLING PLACE,177,81,35,
ANTELOPE,0300002A,93,13,N,,VBM PORTION,109,61,16,
ANTELOPE,0300002A,93,13,N,867,TOTAL,286,142,51,
ANTELOPE,0300002C,6021,23,Y,4,POLLING PLACE,,,,
ANTELOPE,0300002C,6021,23,Y,,VBM PORTION,1,,1,
ANTELOPE,0300002C,6021,23,Y,4,TOTAL,1,,1,
ANTELOPE,0300006B,6022,6,Y,,POLLING PLACE,,,,
ANTELOPE,0300006B,6022,6,Y,,VBM PORTION,,,,
ANTELOPE,0300006B,6022,6,Y,,TOTAL,,,,
ARCADIA,0350001A,94,162,N,940,POLLING PLACE,219,93,18,
ARCADIA,0350001A,94,162,N,,VBM PORTION,135,57,17,
ARCADIA,0350001A,94,162,N,940,TOTAL,354,150,35,
ARCADIA,0350005A,95,162,N,1158,POLLING PLACE,178,103,21,
ARCADIA,0350005A,95,162,N,,VBM PORTION,175,82,17,
ARCADIA,0350005A,95,162,N,1158,TOTAL,353,185,38,
ARCADIA,0350007A,96,162,N,1073,POLLING PLACE,183,96,28,
ARCADIA,0350007A,96,162,N,,VBM PORTION,143,53,15,
ARCADIA,0350007A,96,162,N,1073,TOTAL,326,149,43,
ARCADIA,0350008A,97,162,N,1175,POLLING PLACE,311,140,45,
ARCADIA,0350008A,97,162,N,,VBM PORTION,148,55,11,
ARCADIA,0350008A,97,162,N,1175,TOTAL,459,195,56,
ARCADIA,0350009A,98,162,N,1364,POLLING PLACE,207,96,29,
ARCADIA,0350009A,98,162,N,,VBM PORTION,197,59,26,
ARCADIA,0350009A,98,162,N,1364,TOTAL,404,155,55,
ARCADIA,0350013A,99,162,N,1154,POLLING PLACE,231,121,35,
ARCADIA,0350013A,99,162,N,,VBM PORTION,132,53,15,
ARCADIA,0350013A,99,162,N,1154,TOTAL,363,174,50,
ARCADIA,0350018A,100,162,N,1295,POLLING PLACE,230,108,26,
ARCADIA,0350018A,100,162,N,,VBM PORTION,214,82,30,
ARCADIA,0350018A,100,162,N,1295,TOTAL,444,190,56,
ARCADIA,0350023A,101,162,N,1298,POLLING PLACE,182,91,36,
ARCADIA,0350023A,101,162,N,,VBM PORTION,137,80,13,
ARCADIA,0350023A,101,162,N,1298,TOTAL,319,171,49,
ARCADIA,0350024A,102,162,N,1324,POLLING PLACE,189,102,24,
ARCADIA,0350024A,102,162,N,,VBM PORTION,143,76,22,
ARCADIA,0350024A,102,162,N,1324,TOTAL,332,178,46,
ARCADIA,0350029B,103,162,N,1275,POLLING PLACE,210,94,33,
ARCADIA,0350029B,103,162,N,,VBM PORTION,145,66,8,
ARCADIA,0350029B,103,162,N,1275,TOTAL,355,160,41,
ARCADIA,0350030A,104,162,N,1214,POLLING PLACE,176,91,32,
ARCADIA,0350030A,104,162,N,,VBM PORTION,111,46,19,
ARCADIA,0350030A,104,162,N,1214,TOTAL,287,137,51,
ARCADIA,0350035A,105,162,N,1024,POLLING PLACE,200,85,23,
ARCADIA,0350035A,105,162,N,,VBM PORTION,115,53,10,
ARCADIA,0350035A,105,162,N,1024,TOTAL,315,138,33,
ARCADIA,0350037A,106,162,N,1139,POLLING PLACE,180,90,26,
ARCADIA,0350037A,106,162,N,,VBM PORTION,107,49,11,
ARCADIA,0350037A,106,162,N,1139,TOTAL,287,139,37,
ARCADIA,0350038A,107,162,N,1162,POLLING PLACE,214,94,27,
ARCADIA,0350038A,107,162,N,,VBM PORTION,114,65,3,
ARCADIA,0350038A,107,162,N,1162,TOTAL,328,159,30,
ARCADIA,0350042A,108,162,N,1142,POLLING PLACE,171,84,39,
ARCADIA,0350042A,108,162,N,,VBM PORTION,60,17,14,
ARCADIA,0350042A,108,162,N,1142,TOTAL,231,101,53,
ARCADIA,0350043C,109,162,N,1085,POLLING PLACE,150,74,17,
