LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
GLENDALE,2550027A,916,103,N,,VBM PORTION,86,42,7,
GLENDALE,2550027A,916,103,N,824,TOTAL,234,98,35,
GLENDALE,2550028A,917,103,N,878,POLLING PLACE,162,71,35,
GLENDALE,2550028A,917,103,N,,VBM PORTION,74,26,15,
GLENDALE,2550028A,917,103,N,878,TOTAL,236,97,50,
GLENDALE,2550029A,918,103,N,848,POLLING PLACE,201,89,32,
GLENDALE,2550029A,918,103,N,,VBM PORTION,74,36,9,
GLENDALE,2550029A,918,103,N,848,TOTAL,275,125,41,
GLENDALE,2550032A,919,103,N,820,POLLING PLACE,141,64,25,
GLENDALE,2550032A,919,103,N,,VBM PORTION,71,30,8,
GLENDALE,2550032A,919,103,N,820,TOTAL,212,94,33,
GLENDALE,2550035A,920,103,N,797,POLLING PLACE,194,96,33,
GLENDALE,2550035A,920,103,N,,VBM PORTION,91,30,22,
GLENDALE,2550035A,920,103,N,797,TOTAL,285,126,55,
GLENDALE,2550036A,921,103,N,862,POLLING PLACE,216,96,34,
GLENDALE,2550036A,921,103,N,,VBM PORTION,71,27,7,
GLENDALE,2550036A,921,103,N,862,TOTAL,287,123,41,
GLENDALE,2550037A,922,103,N,1420,POLLING PLACE,207,79,38,
GLENDALE,2550037A,922,103,N,,VBM PORTION,140,54,32,
GLENDALE,2550037A,922,103,N,1420,TOTAL,347,133,70,
GLENDALE,2550039A,923,103,N,866,POLLING PLACE,119,55,18,
GLENDALE,2550039A,923,103,N,,VBM PORTION,115,37,9,
GLENDALE,2550039A,923,103,N,866,TOTAL,234,92,27,
GLENDALE,2550040A,924,103,N,1215,POLLING PLACE,268,125,41,
GLENDALE,2550040A,924,103,N,,VBM PORTION,156,73,19,
GLENDALE,2550040A,924,103,N,1215,TOTAL,424,198,60,
GLENDALE,2550041A,925,103,N,840,POLLING PLACE,130,64,18,
GLENDALE,2550041A,925,103,N,,VBM PORTION,94,37,17,
GLENDALE,2550041A,925,103,N,840,TOTAL,224,101,35,
GLENDALE,2550044A,926,103,N,870,POLLING PLACE,170,71,39,
GLENDALE,2550044A,926,103,N,,VBM PORTION,94,33,15,
GLENDALE,2550044A,926,103,N,870,TOTAL,264,104,54,
GLENDALE,2550047A,927,103,N,1248,POLLING PLACE,226,112,52,
GLENDALE,2550047A,927,103,N,,VBM PORTION,115,43,14,
GLENDALE,2550047A,927,103,N,1248,TOTAL,341,155,66,
GLENDALE,2550048A,928,103,N,1331,POLLING PLACE,107,32,21,
GLENDALE,2550048A,928,103,N,,VBM PORTION,104,38,20,
GLENDALE,2550048A,928,103,N,1331,TOTAL,211,70,41,
GLENDALE,2550050A,929,103,N,883,POLLING PLACE,164,67,35,
GLENDALE,2550050A,929,103,N,,VBM PORTION,139,57,22,
GLENDALE,2550050A,929,103,N,883,TOTAL,303,124,57,
GLENDALE,2550051A,930,103,N,1326,POLLING PLACE,122,70,20,
GLENDALE,2550051A,930,103,N,,VBM PORTION,86,43,7,
GLENDALE,2550051A,930,103,N,1326,TOTAL,208,113,27,
GLENDALE,2550052A,931,103,N,978,POLLING PLACE,262,116,60,
GLENDALE,2550052A,931,103,N,,VBM PORTION,100,54,14,
GLENDALE,2550052A,931,103,N,978,TOTAL,362,170,74,
GLENDALE,2550053A,932,103,N,940,POLLING PLACE,164,69,27,
GLENDALE,2550053A,932,103,N,,VBM PORTION,81,30,20,
GLENDALE,2550053A,932,103,N,940,TOTAL,245,99,47,
GLENDALE,2550054A,933,103,N,1026,POLLING PLACE,225,106,38,
GLENDALE,2550054A,933,103,N,,VBM PORTION,134,36,34,
GLENDALE,2550054A,933,103,N,1026,TOTAL,359,142,72,
GLENDALE,2550058A,934,103,N,1155,POLLING PLACE,154,64,26,
GLENDALE,2550058A,934,103,N,,VBM PORTION,104,46,22,
GLENDALE,2550058A,934,103,N,1155,TOTAL,258,110,48,
GLENDALE,2550060A,935,103,N,1322,POLLING PLACE,224,99,40,
GLENDALE,2550060A,935,103,N,,VBM PORTION,155,59,27,
GLENDALE,2550060A,935,103,N,1322,TOTAL,379,158,67,
GLENDALE,2550061A,936,103,N,1101,POLLING PLACE,108,47,24,
GLENDALE,2550061A,936,103,N,,VBM PORTION,68,23,9,
GLENDALE,2550061A,936,103,N,1101,TOTAL,176,70,33,
GLENDALE,2550062A,937,103,N,1049,POLLING PLACE,66,34,11,
GLENDALE,2550062A,937,103,N,,VBM PORTION,63,25,12,
GLENDALE,2550062A,937,103,N,1049,TOTAL,129,59,23,
GLENDALE,2550065A,938,103,N,1018,POLLING PLACE,181,90,36,
GLENDALE,2550065A,938,103,N,,VBM PORTION,98,31,15,
GLENDALE,2550065A,938,103,N,1018,TOTAL,279,121,51,
GLENDALE,2550066B,939,103,N,985,POLLING PLACE,69,33,13,
GLENDALE,2550066B,939,103,N,,VBM PORTION,84,33,12,
GLENDALE,2550066B,939,103,N,985,TOTAL,153,66,25,
GLENDALE,2550067A,940,103,N,1258,POLLING PLACE,204,83,26,
GLENDALE,2550067A,940,103,N,,VBM PORTION,125,49,18,
GLENDALE,2550067A,940,103,N,1258,TOTAL,329,132,44,
GLENDALE,2550069A,941,103,N,1128,POLLING PLACE,159,74,23,
GLENDALE,2550069A,941,103,N,,VBM PORTION,103,39,18,
GLENDALE,2550069A,941,103,N,1128,TOTAL,262,113,41,
GLENDALE,2550071A,942,103,N,1079,POLLING PLACE,112,57,15,
GLENDALE,2550071A,942,103,N,,VBM PORTION,68,22,11,
GLENDALE,2550071A,942,103,N,1079,TOTAL,180,79,26,
GLENDALE,2550072A,943,103,N,1029,POLLING PLACE,75,36,15,
GLENDALE,2550072A,943,103,N,,VBM PORTION,85,31,17,
GLENDALE,2550072A,943,103,N,1029,TOTAL,160,67,32,
GLENDALE,2550073A,944,103,N,994,POLLING PLACE,135,52,20,
GLENDALE,2550073A,944,103,N,,VBM PORTION,77,21,7,
GLENDALE,2550073A,944,103,N,994,TOTAL,212,73,27,
GLENDALE,2550074A,945,103,N,1216,POLLING PLACE,110,41,20,
GLENDALE,2550074A,945,103,N,,VBM PORTION,90,30,12,
GLENDALE,2550074A,945,103,N,1216,TOTAL,200,71,32,
GLENDALE,2550079A,946,103,N,858,POLLING PLACE,119,63,18,
GLENDALE,2550079A,946,103,N,,VBM PORTION,54,30,8,
GLENDALE,2550079A,946,103,N,858,TOTAL,173,93,26,
GLENDALE,2550080A,947,103,N,1062,POLLING PLACE,191,89,39,
GLENDALE,2550080A,947,103,N,,VBM PORTION,72,31,16,
GLENDALE,2550080A,947,103,N,1062,TOTAL,263,120,55,
GLENDALE,2550081A,948,103,N,1222,POLLING PLACE,135,58,31,
GLENDALE,2550081A,948,103,N,,VBM PORTION,90,43,13,
GLENDALE,2550081A,948,103,N,1222,TOTAL,225,101,44,
GLENDALE,2550082A,949,103,N,960,POLLING PLACE,85,38,21,
GLENDALE,2550082A,949,103,N,,VBM PORTION,66,12,6,
GLENDALE,2550082A,949,103,N,960,TOTAL,151,50,27,
GLENDALE,2550085A,950,103,N,1174,POLLING PLACE,175,85,34,
GLENDALE,2550085A,950,103,N,,VBM PORTION,138,57,25,
GLENDALE,2550085A,950,103,N,1174,TOTAL,313,142,59,
GLENDALE,2550086A,951,103,N,1071,POLLING PLACE,122,62,12,
GLENDALE,2550086A,951,103,N,,VBM PORTION,113,55,19,
GLENDALE,2550086A,951,103,N,1071,TOTAL,235,117,31,
GLENDALE,2550087A,952,103,N,1206,POLLING PLACE,135,64,23,
GLENDALE,2550087A,952,103,N,,VBM PORTION,93,44,7,
GLENDALE,2550087A,952,103,N,1206,TOTAL,228,108,30,
GLENDALE,2550088C,953,103,N,1166,POLLING PLACE,93,39,20,
GLENDALE,2550088C,953,103,N,,VBM PORTION,72,29,9,
GLENDALE,2550088C,953,103,N,1166,TOTAL,165,68,29,
GLENDALE,2550089A,954,103,N,1120,POLLING PLACE,115,54,22,
GLENDALE,2550089A,954,103,N,,VBM PORTION,129,41,21,
GLENDALE,2550089A,954,103,N,1120,TOTAL,244,95,43,
GLENDALE,2550090A,955,103,N,959,POLLING PLACE,119,54,18,
GLENDALE,2550090A,955,103,N,,VBM PORTION,63,30,9,
GLENDALE,2550090A,955,103,N,959,TOTAL,182,84,27,
GLENDALE,2550091A,956,103,N,1190,POLLING PLACE,147,74,31,
GLENDALE,2550091A,956,103,N,,VBM PORTION,80,33,9,
GLENDALE,2550091A,956,103,N,1190,TOTAL,227,107,40,
GLENDALE,2550095A,957,103,N,1271,POLLING PLACE,126,54,22,
GLENDALE,2550095A,957,103,N,,VBM PORTION,81,26,7,
GLENDALE,2550095A,957,103,N,1271,TOTAL,207,80,29,
GLENDALE,2550097A,958,103,N,1046,POLLING PLACE,142,81,32,
GLENDALE,2550097A,958,103,N,,VBM PORTION,71,28,14,
GLENDALE,2550097A,958,103,N,1046,TOTAL,213,109,46,
GLENDALE,2550098A,959,103,N,841,POLLING PLACE,171,83,24,
GLENDALE,2550098A,959,103,N,,VBM PORTION,71,37,7,
GLENDALE,2550098A,959,103,N,841,TOTAL,242,120,31,
GLENDALE,2550100A,960,103,N,1246,POLLING PLACE,125,76,19,
GLENDALE,2550100A,960,103,N,,VBM PORTION,83,42,3,
GLENDALE,2550100A,960,103,N,1246,TOTAL,208,118,22,
GLENDALE,2550102A,961,103,N,1132,POLLING PLACE,163,87,16,
GLENDALE,2550102A,961,103,N,,VBM PORTION,83,37,11,
GLENDALE,2550102A,961,103,N,1132,TOTAL,246,124,27,
GLENDALE,2550105A,962,103,N,1025,POLLING PLACE,86,46,16,
GLENDALE,2550105A,962,103,N,,VBM PORTION,89,40,11,
GLENDALE,2550105A,962,103,N,1025,TOTAL,175,86,27,
GLENDALE,2550108A,963,103,N,1217,POLLING PLACE,170,88,27,
GLENDALE,2550108A,963,103,N,,VBM PORTION,120,56,12,
GLENDALE,2550108A,963,103,N,1217,TOTAL,290,144,39,
GLENDALE,2550111A,964,103,N,1153,POLLING PLACE,92,48,10,
GLENDALE,2550111A,964,103,N,,VBM PORTION,100,49,13,
GLENDALE,2550111A,964,103,N,1153,TOTAL,192,97,23,
GLENDALE,2550113A,965,103,N,1036,POLLING PLACE,179,92,41,
GLENDALE,2550113A,965,103,N,,VBM PORTION,104,36,16,
GLENDALE,2550113A,965,103,N,1036,TOTAL,283,128,57,
GLENDALE,2550116A,966,103,N,1134,POLLING PLACE,256,145,25,
GLENDALE,2550116A,966,103,N,,VBM PORTION,114,49,12,
GLENDALE,2550116A,966,103,N,1134,TOTAL,370,194,37,
GLENDALE,2550117A,967,103,N,1191,POLLING PLACE,81,39,13,
GLENDALE,2550117A,967,103,N,,VBM PORTION,100,32,13,
GLENDALE,2550117A,967,103,N,1191,TOTAL,181,71,26,
GLENDALE,2550118A,968,103,N,1111,POLLING PLACE,101,57,15,
GLENDALE,2550118A,968,103,N,,VBM PORTION,66,30,11,
GLENDALE,2550118A,968,103,N,1111,TOTAL,167,87,26,
GLENDALE,2550119A,969,103,N,1252,POLLING PLACE,103,52,18,
GLENDALE,2550119A,969,103,N,,VBM PORTION,77,32,12,
GLENDALE,2550119A,969,103,N,1252,TOTAL,180,84,30,
GLENDALE,2550120A,970,103,N,1220,POLLING PLACE,135,67,18,
GLENDALE,2550120A,970,103,N,,VBM PORTION,125,48,13,
GLENDALE,2550120A,970,103,N,1220,TOTAL,260,115,31,
GLENDALE,2550120B,971,103,N,1179,POLLING PLACE,144,80,27,
GLENDALE,2550120B,971,103,N,,VBM PORTION,60,31,10,
GLENDALE,2550120B,971,103,N,1179,TOTAL,204,111,37,
GLENDALE,2550121A,972,103,N,1153,POLLING PLACE,91,45,10,
GLENDALE,2550121A,972,103,N,,VBM PORTION,61,30,14,
GLENDALE,2550121A,972,103,N,1153,TOTAL,152,75,24,
GLENDALE,2550123A,973,103,N,1100,POLLING PLACE,126,57,17,
GLENDALE,2550123A,973,103,N,,VBM PORTION,101,39,13,
GLENDALE,2550123A,973,103,N,1100,TOTAL,227,96,30,
GLENDALE,2550125A,974,103,N,1233,POLLING PLACE,102,50,21,
GLENDALE,2550125A,974,103,N,,VBM PORTION,125,25,17,
GLENDALE,2550125A,974,103,N,1233,TOTAL,227,75,38,
GLENDALE,2550131A,975,103,N,1079,POLLING PLACE,102,50,7,
GLENDALE,2550131A,975,103,N,,VBM PORTION,88,38,13,
GLENDALE,2550131A,975,103,N,1079,TOTAL,190,88,20,
GLENDALE,2550135A,976,103,N,1219,POLLING PLACE,144,54,24,
GLENDALE,2550135A,976,103,N,,VBM PORTION,118,45,5,
GLENDALE,2550135A,976,103,N,1219,TOTAL,262,99,29,
GLENDALE,2550140A,977,103,N,1135,POLLING PLACE,126,75,16,
GLENDALE,2550140A,977,103,N,,VBM PORTION,115,39,19,
GLENDALE,2550140A,977,103,N,1135,TOTAL,241,114,35,
GLENDALE,2550142A,978,103,N,821,POLLING PLACE,117,54,14,
GLENDALE,2550142A,978,103,N,,VBM PORTION,77,32,5,
GLENDALE,2550142A,978,103,N,821,TOTAL,194,86,19,
GLENDALE,2550143A,979,103,N,874,POLLING PLACE,187,85,39,
GLENDALE,2550143A,979,103,N,,VBM PORTION,64,35,9,
GLENDALE,2550143A,979,103,N,874,TOTAL,251,120,48,
GLENDALE,2550149A,980,103,N,744,POLLING PLACE,195,82,37,
GLENDALE,2550149A,980,103,N,,VBM PORTION,92,32,15,
GLENDALE,2550149A,980,103,N,744,TOTAL,287,114,52,
GLENDALE,2550150A,981,103,N,885,POLLING PLACE,167,72,24,
GLENDALE,2550150A,981,103,N,,VBM PORTION,103,46,14,
GLENDALE,2550150A,981,103,N,885,TOTAL,270,118,38,
GLENDALE,2550151A,982,103,N,1167,POLLING PLACE,336,169,55,
GLENDALE,2550151A,982,103,N,,VBM PORTION,128,40,27,
GLENDALE,2550151A,982,103,N,1167,TOTAL,464,209,82,
GLENDALE,2550178A,983,103,N,1062,POLLING PLACE,254,94,59,
GLENDALE,2550178A,983,103,N,,VBM PORTION,144,67,24,
GLENDALE,2550178A,983,103,N,1062,TOTAL,398,161,83,
GLENDALE,2550190A,984,103,N,1229,POLLING PLACE,132,66,20,
GLENDALE,2550190A,984,103,N,,VBM PORTION,91,17,15,
GLENDALE,2550190A,984,103,N,1229,TOTAL,223,83,35,
GLENDALE,2550192A,985,103,N,1078,POLLING PLACE,190,93,51,
GLENDALE,2550192A,985,103,N,,VBM PORTION,141,57,24,
GLENDALE,2550192A,985,103,N,1078,TOTAL,331,150,75,
GLENDORA,2600001A,986,140,N,1050,POLLING PLACE,274,84,94,
GLENDORA,2600001A,986,140,N,,VBM PORTION,131,44,26,
GLENDORA,2600001A,986,140,N,1050,TOTAL,405,128,120,
GLENDORA,2600002A,987,140,N,1206,POLLING PLACE,258,93,84,
GLENDORA,2600002A,987,140,N,,VBM PORTION,104,40,19,
GLENDORA,2600002A,987,140,N,1206,TOTAL,362,133,103,
GLENDORA,2600008A,988,140,N,1279,POLLING PLACE,302,94,99,
GLENDORA,2600008A,988,140,N,,VBM PORTION,188,48,58,
GLENDORA,2600008A,988,140,N,1279,TOTAL,490,142,157,
GLENDORA,2600009A,989,140,N,1149,POLLING PLACE,320,95,111,
GLENDORA,2600009A,989,140,N,,VBM PORTION,137,37,36,
GLENDORA,2600009A,989,140,N,1149,TOTAL,457,132,147,
GLENDORA,2600010A,990,140,N,1178,POLLING PLACE,335,112,96,
GLENDORA,2600010A,990,140,N,,VBM PORTION,133,47,30,
GLENDORA,2600010A,990,140,N,1178,TOTAL,468,159,126,
GLENDORA,2600011A,991,140,N,1095,POLLING PLACE,183,79,51,
GLENDORA,2600011A,991,140,N,,VBM PORTION,88,30,19,
GLENDORA,2600011A,991,140,N,1095,TOTAL,271,109,70,
GLENDORA,2600016A,992,140,N,943,POLLING PLACE,202,73,73,
GLENDORA,2600016A,992,140,N,,VBM PORTION,90,34,22,
GLENDORA,2600016A,992,140,N,943,TOTAL,292,107,95,
GLENDORA,2600018B,993,140,N,775,POLLING PLACE,161,46,48,
GLENDORA,2600018B,993,140,N,,VBM PORTION,108,29,36,
GLENDORA,2600018B,993,140,N,775,TOTAL,269,75,84,
GLENDORA,2600019A,994,140,N,659,POLLING PLACE,159,50,48,
GLENDORA,2600019A,994,140,N,,VBM PORTION,79,23,25,
GLENDORA,2600019A,994,140,N,659,TOTAL,238,73,73,
GLENDORA,2600022A,995,140,N,1199,POLLING PLACE,218,95,60,
GLENDORA,2600022A,995,140,N,,VBM PORTION,61,22,16,
GLENDORA,2600022A,995,140,N,1199,TOTAL,279,117,76,
GLENDORA,2600023A,996,140,N,630,POLLING PLACE,146,55,33,
GLENDORA,2600023A,996,140,N,,VBM PORTION,55,19,15,
GLENDORA,2600023A,996,140,N,630,TOTAL,201,74,48,
GLENDORA,2600025B,997,143,N,1063,POLLING PLACE,237,113,63,
GLENDORA,2600025B,997,143,N,,VBM PORTION,70,37,11,
GLENDORA,2600025B,997,143,N,1063,TOTAL,307,150,74,
GLENDORA,2600026A,998,143,N,809,POLLING PLACE,193,77,44,
GLENDORA,2600026A,998,143,N,,VBM PORTION,73,40,15,
GLENDORA,2600026A,998,143,N,809,TOTAL,266,117,59,
GLENDORA,2600027A,999,143,N,817,POLLING PLACE,154,54,49,
GLENDORA,2600027A,999,143,N,,VBM PORTION,56,24,7,
GLENDORA,2600027A,999,143,N,817,TOTAL,210,78,56,
GLENDORA,2600028A,1000,143,N,943,POLLING PLACE,192,89,53,
GLENDORA,2600028A,1000,143,N,,VBM PORTION,74,31,16,
GLENDORA,2600028A,1000,143,N,943,TOTAL,266,120,69,
GLENDORA,2600034A,1001,142,N,312,POLLING PLACE,54,22,16,
GLENDORA,2600034A,1001,142,N,,VBM PORTION,22,5,4,
GLENDORA,2600034A,1001,142,N,312,TOTAL,76,27,20,
GLENDORA,2600040A,1002,143,N,837,POLLING PLACE,208,64,80,
GLENDORA,2600040A,1002,143,N,,VBM PORTION,76,37,18,
GLENDORA,2600040A,1002,143,N,837,TOTAL,284,101,98,
GLENDORA,2600058A,1003,140,N,1254,POLLING PLACE,286,102,84,
GLENDORA,2600058A,1003,140,N,,VBM PORTION,113,35,18,
GLENDORA,2600058A,1003,140,N,1254,TOTAL,399,137,102,
GLENDORA,2600059A,1004,140,N,956,POLLING PLACE,221,88,69,
GLENDORA,2600059A,1004,140,N,,VBM PORTION,82,26,25,
GLENDORA,2600059A,1004,140,N,956,TOTAL,303,114,94,
GLENDORA,2600061A,1005,143,N,975,POLLING PLACE,186,66,58,
GLENDORA,2600061A,1005,143,N,,VBM PORTION,95,46,17,
GLENDORA,2600061A,1005,143,N,975,TOTAL,281,112,75,
GLENDORA,2600062A,1006,140,N,1237,POLLING PLACE,288,94,75,
GLENDORA,2600062A,1006,140,N,,VBM PORTION,163,46,39,
GLENDORA,2600062A,1006,140,N,1237,TOTAL,451,140,114,
GLENDORA,2600063A,1007,140,N,1184,POLLING PLACE,285,87,83,
GLENDORA,2600063A,1007,140,N,,VBM PORTION,148,41,30,
GLENDORA,2600063A,1007,140,N,1184,TOTAL,433,128,113,
GLENDORA,2600064A,1008,140,N,1243,POLLING PLACE,291,109,88,
GLENDORA,2600064A,1008,140,N,,VBM PORTION,114,39,26,
GLENDORA,2600064A,1008,140,N,1243,TOTAL,405,148,114,
GLENDORA,2600067A,1009,143,N,1010,POLLING PLACE,174,51,63,
GLENDORA,2600067A,1009,143,N,,VBM PORTION,78,32,15,
GLENDORA,2600067A,1009,143,N,1010,TOTAL,252,83,78,
GLENDORA,2600096A,1010,140,N,522,POLLING PLACE,75,37,17,
GLENDORA,2600096A,1010,140,N,,VBM PORTION,33,13,11,
GLENDORA,2600096A,1010,140,N,522,TOTAL,108,50,28,
GLENDORA,2600096B,1011,140,N,821,POLLING PLACE,169,73,46,
GLENDORA,2600096B,1011,140,N,,VBM PORTION,85,31,20,
GLENDORA,2600096B,1011,140,N,821,TOTAL,254,104,66,
GLENDORA,2600097A,1012,142,N,913,POLLING PLACE,158,68,39,
GLENDORA,2600097A,1012,142,N,,VBM PORTION,65,23,9,
GLENDORA,2600097A,1012,142,N,913,TOTAL,223,91,48,
GLENDORA,2600097E,1013,143,N,292,POLLING PLACE,58,30,12,
GLENDORA,2600097E,1013,143,N,,VBM PORTION,20,9,6,
GLENDORA,2600097E,1013,143,N,292,TOTAL,78,39,18,
GLENDORA,2600098A,1014,140,N,702,POLLING PLACE,110,44,29,
GLENDORA,2600098A,1014,140,N,,VBM PORTION,87,32,24,
GLENDORA,2600098A,1014,140,N,702,TOTAL,197,76,53,
GLENDORA,2600104A,1015,140,N,1181,POLLING PLACE,278,93,84,
GLENDORA,2600104A,1015,140,N,,VBM PORTION,148,51,38,
GLENDORA,2600104A,1015,140,N,1181,TOTAL,426,144,122,
GLENDORA,2600104B,6090,139,Y,,POLLING PLACE,,,,
GLENDORA,2600104B,6090,139,Y,,VBM PORTION,,,,
GLENDORA,2600104B,6090,139,Y,,TOTAL,,,,
GLENDORA,2600106A,1016,140,N,1167,POLLING PLACE,205,79,60,
GLENDORA,2600106A,1016,140,N,,VBM PORTION,107,37,21,
GLENDORA,2600106A,1016,140,N,1167,TOTAL,312,116,81,
GLENDORA,2600108A,1017,140,N,797,POLLING PLACE,180,56,63,
GLENDORA,2600108A,1017,140,N,,VBM PORTION,53,24,13,
GLENDORA,2600108A,1017,140,N,797,TOTAL,233,80,76,
GORMAN,2610001A,6091,15,Y,49,POLLING PLACE,,,,
GORMAN,2610001A,6091,15,Y,,VBM PORTION,10,,2,
GORMAN,2610001A,6091,15,Y,49,TOTAL,10,,2,
GORMAN,2610017B,6092,23,Y,4,POLLING PLACE,,,,
GORMAN,2610017B,6092,23,Y,,VBM PORTION,,,,
GORMAN,2610017B,6092,23,Y,4,TOTAL,,,,
GREEN VALLEY,2620001A,1018,13,N,596,POLLING PLACE,173,62,55,
GREEN VALLEY,2620001A,1018,13,N,,VBM PORTION,62,18,16,
GREEN VALLEY,2620001A,1018,13,N,596,TOTAL,235,80,71,
HACIENDA HEIGHTS,2630010A,1019,265,N,173,POLLING PLACE,14,7,4,
HACIENDA HEIGHTS,2630010A,1019,265,N,,VBM PORTION,18,10,3,
HACIENDA HEIGHTS,2630010A,1019,265,N,173,TOTAL,32,17,7,
HACIENDA HEIGHTS,2630016A,1020,266,N,1212,POLLING PLACE,220,111,35,
HACIENDA HEIGHTS,2630016A,1020,266,N,,VBM PORTION,125,50,21,
HACIENDA HEIGHTS,2630016A,1020,266,N,1212,TOTAL,345,161,56,
HACIENDA HEIGHTS,2630018A,1021,266,N,1348,POLLING PLACE,199,106,40,
HACIENDA HEIGHTS,2630018A,1021,266,N,,VBM PORTION,140,69,16,
HACIENDA HEIGHTS,2630018A,1021,266,N,1348,TOTAL,339,175,56,
HACIENDA HEIGHTS,2630023A,1022,266,N,864,POLLING PLACE,108,47,25,
HACIENDA HEIGHTS,2630023A,1022,266,N,,VBM PORTION,38,13,10,
HACIENDA HEIGHTS,2630023A,1022,266,N,864,TOTAL,146,60,35,
HACIENDA HEIGHTS,2630026A,1023,266,N,517,POLLING PLACE,78,37,29,
HACIENDA HEIGHTS,2630026A,1023,266,N,,VBM PORTION,23,10,4,
HACIENDA HEIGHTS,2630026A,1023,266,N,517,TOTAL,101,47,33,
HACIENDA HEIGHTS,2630036A,1024,266,N,742,POLLING PLACE,150,73,38,
HACIENDA HEIGHTS,2630036A,1024,266,N,,VBM PORTION,53,27,5,
HACIENDA HEIGHTS,2630036A,1024,266,N,742,TOTAL,203,100,43,
HACIENDA HEIGHTS,2630049A,1025,266,N,1065,POLLING PLACE,169,64,50,
HACIENDA HEIGHTS,2630049A,1025,266,N,,VBM PORTION,107,37,21,
HACIENDA HEIGHTS,2630049A,1025,266,N,1065,TOTAL,276,101,71,
HACIENDA HEIGHTS,2630062A,1026,266,N,1047,POLLING PLACE,161,74,51,
HACIENDA HEIGHTS,2630062A,1026,266,N,,VBM PORTION,61,32,15,
HACIENDA HEIGHTS,2630062A,1026,266,N,1047,TOTAL,222,106,66,
HACIENDA HEIGHTS,2630064A,1027,266,N,956,POLLING PLACE,151,77,31,
HACIENDA HEIGHTS,2630064A,1027,266,N,,VBM PORTION,66,34,6,
HACIENDA HEIGHTS,2630064A,1027,266,N,956,TOTAL,217,111,37,
HACIENDA HEIGHTS,2630066A,1028,266,N,1079,POLLING PLACE,201,104,53,
HACIENDA HEIGHTS,2630066A,1028,266,N,,VBM PORTION,95,39,14,
HACIENDA HEIGHTS,2630066A,1028,266,N,1079,TOTAL,296,143,67,
HACIENDA HEIGHTS,2630066B,1029,266,N,971,POLLING PLACE,157,71,46,
HACIENDA HEIGHTS,2630066B,1029,266,N,,VBM PORTION,56,27,9,
HACIENDA HEIGHTS,2630066B,1029,266,N,971,TOTAL,213,98,55,
HACIENDA HEIGHTS,2630081A,1030,266,N,756,POLLING PLACE,148,67,31,
HACIENDA HEIGHTS,2630081A,1030,266,N,,VBM PORTION,86,36,19,
HACIENDA HEIGHTS,2630081A,1030,266,N,756,TOTAL,234,103,50,
HACIENDA HEIGHTS,2630083A,1031,266,N,1083,POLLING PLACE,195,81,57,
HACIENDA HEIGHTS,2630083A,1031,266,N,,VBM PORTION,128,53,16,
HACIENDA HEIGHTS,2630083A,1031,266,N,1083,TOTAL,323,134,73,
HACIENDA HEIGHTS,2630093A,1032,266,N,886,POLLING PLACE,149,62,35,
HACIENDA HEIGHTS,2630093A,1032,266,N,,VBM PORTION,69,28,10,
HACIENDA HEIGHTS,2630093A,1032,266,N,886,TOTAL,218,90,45,
HACIENDA HEIGHTS,2630097A,1033,266,N,837,POLLING PLACE,153,82,45,
HACIENDA HEIGHTS,2630097A,1033,266,N,,VBM PORTION,45,17,16,
HACIENDA HEIGHTS,2630097A,1033,266,N,837,TOTAL,198,99,61,
HACIENDA HEIGHTS,2630142A,1034,266,N,1006,POLLING PLACE,122,45,35,
HACIENDA HEIGHTS,2630142A,1034,266,N,,VBM PORTION,163,68,16,
HACIENDA HEIGHTS,2630142A,1034,266,N,1006,TOTAL,285,113,51,
HACIENDA HEIGHTS,2630158C,1035,266,N,1096,POLLING PLACE,206,63,48,
HACIENDA HEIGHTS,2630158C,1035,266,N,,VBM PORTION,132,46,34,
HACIENDA HEIGHTS,2630158C,1035,266,N,1096,TOTAL,338,109,82,
HACIENDA HEIGHTS,2630172A,1036,266,N,1305,POLLING PLACE,182,81,34,
HACIENDA HEIGHTS,2630172A,1036,266,N,,VBM PORTION,140,52,13,
HACIENDA HEIGHTS,2630172A,1036,266,N,1305,TOTAL,322,133,47,
HACIENDA HEIGHTS,2630177A,1037,266,N,703,POLLING PLACE,108,48,22,
HACIENDA HEIGHTS,2630177A,1037,266,N,,VBM PORTION,92,40,10,
HACIENDA HEIGHTS,2630177A,1037,266,N,703,TOTAL,200,88,32,
HACIENDA HEIGHTS,2630179A,1038,266,N,1088,POLLING PLACE,123,60,26,
HACIENDA HEIGHTS,2630179A,1038,266,N,,VBM PORTION,113,43,11,
HACIENDA HEIGHTS,2630179A,1038,266,N,1088,TOTAL,236,103,37,
HACIENDA HEIGHTS,2630190A,1039,266,N,1005,POLLING PLACE,182,75,42,
HACIENDA HEIGHTS,2630190A,1039,266,N,,VBM PORTION,95,35,20,
HACIENDA HEIGHTS,2630190A,1039,266,N,1005,TOTAL,277,110,62,
HACIENDA HEIGHTS,2630191B,1040,266,N,746,POLLING PLACE,100,46,28,
HACIENDA HEIGHTS,2630191B,1040,266,N,,VBM PORTION,48,22,4,
HACIENDA HEIGHTS,2630191B,1040,266,N,746,TOTAL,148,68,32,
HACIENDA HEIGHTS,2630192A,1041,266,N,941,POLLING PLACE,174,82,34,
